id,time,friends,followers
52071883,67,11,8
128392724,333,11,10
456995253,2354,9,9
107666439,24293,10,14
8424019,970,13,13
6232510,61,12,12
5012413,13555,11,12
39264564,16066,7,9
19546753,1979,12,11
473005792,4638,8,8
205888217,820,8,9
127981812,737,14,14
51771642,244,11,9
29377645,172,13,12
609649582,92,5,9
78810210,106,11,11
244151891,548,11,9
81463578,483,9,8
836614223,25,3,4
127166319,0,11,25
49067291,470,14,14
231528688,545,9,8
50740118,2980169,13,13
602527631,655,10,9
61261930,549,11,12
697502498,1601,5,9
21002247,497,12,12
129458223,1169,9,7
155063839,13795,12,12
97271708,59,12,11
52390020,15,12,11
45428528,10729,11,12
793429888,615,5,3
37704906,28200,13,13
96194903,9007,9,12
8198318,1167,13,13
6576611,357,12,11
30430155,465,12,15
836613066,660,7,7
154025289,14460,8,7
50876200,616,12,10
342675204,4207,9,10
3691588,2654,12,10
756866873,99,9,9
630459936,1809,10,9
