id,time,friends,followers
152904556,44341,14,13
58354867,43417,12,11
138508408,62918,9,7
812495324,295304,4,2
14473506,257952,9,9
125378909,332916,5,15
57651644,257287,13,13
152564578,569148,12,12
768013711,224697,7,6
118316016,618819,7,2
57591380,272326,11,11
833330529,397157,10,9
812492324,538105,8,8
82512084,562824,10,11
310360678,258247,7,4
94031067,53306,9,7
154908892,250152,7,7
44940850,584559,11,10
54490296,57094,13,13
152727118,72939,11,11
152506112,548358,10,8
52518386,72826,13,12
98957428,51916,10,8
168855288,516457,9,4
152572471,0,6,10
301695449,532327,12,11
582872063,258724,8,9
582580445,444839,10,10
306474701,594692,13,11
152890931,358096,12,12
