id,time,friends,followers
152713317,149413,12,12
21592033,168983,13,12
57565421,1112,10,8
328275483,167190,9,9
581173456,27314,9,9
72151437,779278,10,8
86221235,498889,12,12
54362560,168593,12,12
833315855,77691,7,11
129786105,175136,12,13
210223516,668862,11,10
164570747,28206,6,7
22535541,787571,11,9
26071659,520620,12,12
90960558,23233,11,11
82512084,312168,10,11
4711477,400081,10,8
149029628,625019,11,10
512479440,786015,9,10
57647203,715225,12,12
10455065,0,12,12
49419014,1168,10,10
85051890,674918,12,12
215872822,335766,9,8
152595676,506696,12,11
92522798,716752,11,11
30547074,727902,10,10
