id,time,friends,followers
128502174,46816,0,13
57606428,2757,12,11
8739279,0,16,16
57649075,21057,16,16
581413917,13873,11,10
499997747,14972,10,9
57647733,30011,16,16
57647266,9638,15,15
50618661,18284,15,15
58285199,10410,11,11
65401855,23009,13,12
57644430,6522,15,15
152680527,65675,10,10
50645741,63341,14,14
50611862,18102,13,12
152885479,46667,10,11
210191501,19323,13,12
49056559,2942,13,12
57645445,1819,15,15
163552958,66339,14,13
21662712,15310,16,15
243414757,46362,9,9
57653159,1019,16,16
86116943,21722,13,13
581797377,4379,12,11
7810177,137293,14,14
175156367,4786,15,15
152512740,87590,13,13
57847058,3205,14,14
178358678,76035,9,9
101699474,22812,14,15
101698349,67070,12,12
806172302,5964,8,10
11597047,137605,12,12
175151570,67647,15,15
633995019,18960,9,9
535835598,6727,9,6
145456442,13292,15,15
152601813,628,11,11
108995435,18329,12,10
74627839,13317,16,16
812485899,87536,13,13
57652330,17434,16,16
57643580,14935,17,17
9173565,865,15,15
57650442,23312,14,14
152940809,311,11,11
57646845,1409,16,16
