id,time,friends,followers
383808888,138693,7,6
285536215,62396,10,11
511798131,108799,9,8
52072175,55349,11,9
362002815,15770,9,9
144742200,1588,12,9
456111916,36161,7,8
638632699,52212,9,8
278415317,24173,9,8
85045900,34194,13,9
448245355,120,9,7
643473144,4290,8,11
225621548,3770,10,9
836610356,407769,4,5
499633831,9770,7,6
138989621,7829,11,11
834355478,34740,5,5
833699960,51712,9,9
253933660,52727,12,12
131656395,83840,9,9
48680859,96,12,10
162739537,51602,13,11
162754557,56220,9,8
653214798,60,9,9
81399600,345556,13,12
162790141,65645,12,9
836610432,8024,7,8
501484793,2833,8,7
451120146,194516,8,6
48260972,13865,10,8
162775855,0,6,13
82263935,179834,9,10
814591669,60913,8,8
51850855,4995,12,8
100055652,266731,10,8
361793736,69561,9,7
162790134,29729,9,8
44865919,28828,11,9
836390983,78288,6,5
162809348,19469,13,7
