id,time,friends,followers
50879496,624268,11,9
24253636,3513,13,13
191896474,706,10,9
457363691,39216,10,9
357564176,258,10,11
224334501,52333,9,6
138538492,2679,9,10
421528083,24768,9,9
5033855,133,10,10
82133175,9351,10,7
635424391,80080,7,10
612820677,58121,6,6
215747976,12849,9,12
34045366,399,12,13
833409253,87948,7,5
839512,8141,11,11
604379751,65487,5,4
67943479,187,9,11
152797354,11200,9,8
152574278,2205,9,7
84304271,104593,11,10
834169698,34056,5,1
758027210,2999,5,7
217179804,1214,10,9
196911791,3678,7,9
272889356,587,6,6
511894523,8868,8,7
124087500,33,13,14
104974881,71595,8,12
47771769,87815,9,9
741260281,10393,6,5
536215385,5232,9,7
316454267,9810,9,5
129169931,0,9,13
170073447,67096,8,4
528035660,64295,6,8
152515679,60979,9,7
13885431,25038,10,10
91443524,635,8,12
152540675,6195,8,4
