id,time,friends,followers
82151163,39643,13,12
167958174,34219,7,3
51880874,90089,8,4
203543494,59158,13,11
79437554,93343,13,11
59093500,70486,9,6
40243693,47176,11,8
52032378,39067,11,9
530495891,69327,8,6
384116919,39429,8,5
241309066,50040,12,11
508877470,33920,9,8
154698631,68135,7,3
161451365,31747,8,7
351500308,32246,10,10
301617313,38734,9,8
13423617,35970,12,12
836612712,45281,8,10
7893615,67083,9,7
531405136,44124,9,6
47657128,83247,9,9
131606744,68026,10,12
41035946,137563,11,10
703090590,41891,7,9
51823759,54303,15,15
54228472,94238,9,8
52189529,65969,10,8
94650404,68581,9,3
27401508,70238,10,9
17936257,65732,12,12
67936976,77616,7,11
130066752,35202,9,11
526745690,35923,10,10
163900649,63820,10,10
128196941,159118,10,10
836612456,32186,6,2
119056519,35503,11,10
8568942,60841,13,13
67276780,59173,13,13
11579186,0,11,23
450828051,44286,6,7
152518931,83451,9,9
259541637,75806,8,8
836613039,32762,8,8
121382809,63057,9,12
148780500,59775,13,15
72052049,61316,9,9
836612276,51756,3,7
182201031,36635,13,11
830521312,33616,8,8
80063025,2153374,11,9
112743120,70370,9,8
741761624,71342,8,9
276564631,35715,8,7
60321155,38565,9,8
45441338,34100,7,7
155046837,60863,11,10
12318389,105133,11,11
9048511,167398,12,11
23365919,57396,10,11
19040587,38409,14,15
67721192,36129,12,14
11876662,66056,16,16
207521503,71133,8,8
5550377,33000,9,8
37139537,32894,12,11
81329084,71641,12,11
322967175,34433,9,10
229984007,48158,7,9
756727326,68903,8,8
677270657,70484,6,4
833326997,61109,11,11
144506291,42310,11,9
7171413,35856,11,15
144822611,63455,9,9
289208906,90437,10,9
156250243,38516,10,8
163984232,34096,7,8
260024489,259143,10,9
22059444,101476,9,8
322986533,59801,10,10
52051266,98685,8,6
188576219,32970,11,9
409461696,64224,9,9
77839773,50068,9,5
144507992,54739,12,12
39127569,57331,11,10
