id,time,friends,followers
11628000,45387,13,13
11221716,19,13,14
54389890,2182,13,12
13029282,13144,12,11
26989868,10497,13,12
21592033,1193,13,12
9594098,536,11,12
130003320,1316,12,13
34389701,803,11,12
58005813,48415,12,11
729984887,4385,8,9
62155195,495,11,10
97496131,3296,8,11
10422915,4959,10,10
8993905,991,12,9
105941283,485,11,11
20116093,3765,13,15
20824817,17378,11,9
130005067,30790,11,10
58381006,148,12,13
83554720,10243,13,12
548792947,22716,10,7
62295182,0,12,15
54358589,1649,11,10
60939497,96,12,11
72064674,10871,11,11
17682217,72,12,12
635302179,450,7,9
60076444,7069,11,9
8873375,50502,9,11
30887607,7468,13,10
54990761,3586,11,9
11187630,17759,10,9
77519388,1062,13,12
