id,time,friends,followers
30295677,138,12,12
127671560,48049,11,15
119064813,1199370,12,11
54158810,2891582,9,7
16139306,38902177,10,16
21221540,228,15,15
162832519,69576,9,7
49257986,38959088,10,9
836613911,11022,10,9
5689749,0,17,17
6582748,61467,12,12
35749719,1135157,12,11
788016193,123227,7,6
92876400,10231,9,9
140313856,131696,9,11
500527390,179702,9,8
23779451,3735601,17,18
47445012,395,12,11
44622347,3744984,10,8
230159864,179015,9,9
128522044,966,11,10
136773463,1796,9,10
20146611,2938240,12,8
469467839,1414377,9,8
464310060,315689,8,6
15916174,1093668,11,11
60108907,1228276,11,12
