id,time,friends,followers
58019349,26451,8,5
634944780,27512,9,8
326864011,31645,9,11
17520550,40282,12,11
30868692,31700,13,11
8269535,24710,12,12
128093935,82108,10,8
102230194,554,8,8
57856221,56918,11,12
54573397,58478,11,8
421683156,1038569,9,9
104267464,56067,10,11
298849063,58006,9,9
72464292,60723,10,10
252152024,5378,11,10
35973773,0,13,13
132156609,58295,11,10
758027093,57016,7,8
130256584,26152,9,9
205890849,55667,10,9
164374513,52908,11,11
58184117,42998,12,12
377284989,5929,7,7
25447603,61403,10,9
130418135,56976,11,11
