id,time,friends,followers
581019543,59271,12,12
170327479,49942,12,11
564916426,59875,7,9
501121378,256619,7,4
43906776,55494,10,10
517297580,63674,7,8
144744091,50737,10,10
582412136,58787,7,6
581325000,51914,9,10
298857513,52703,7,10
581161160,56309,8,6
581206482,49873,9,9
71663202,50187,11,8
582507595,72691,8,8
44832158,98925,13,12
421461889,115996,8,6
232107812,55612,9,6
152578866,54271,13,12
582482847,87185,7,6
581992910,57100,8,4
580974394,52732,12,11
157830800,163133,9,9
627179567,53715,7,7
601677214,54619,8,8
601684004,51180,6,6
152479568,128128,12,12
581660477,49514,6,4
582226524,53881,8,8
305773549,64208,9,12
531920821,68562,8,5
582344768,207201,8,8
448090188,56479,10,7
152581321,53295,7,6
61827363,53930,8,9
501495582,69752,8,6
34468234,153983,15,14
155859576,64006,13,13
152655103,85615,11,10
152695830,53589,8,6
349395024,50059,9,9
230761727,138820,9,5
130020792,60853,9,9
581927874,59722,6,7
216085205,60011,8,8
144800541,153842,10,9
582277577,54093,8,10
582739195,52668,9,6
551748697,50343,8,4
581127546,60182,9,8
482836269,58050,8,4
581924833,52310,8,4
581915675,49641,6,7
601689390,51070,9,9
582703725,78001,7,6
581808131,54929,8,6
308586971,51039,9,5
758010323,71330,7,4
26185525,115916,13,11
58379468,0,11,10
273264783,53053,7,8
581971055,60703,7,4
805574381,52362,7,5
601648053,70948,6,7
130229301,56540,8,9
155839300,49609,8,5
52737420,51592,9,7
581518802,49754,8,8
154833200,57092,9,11
582431228,49176,9,8
580965418,55545,8,7
582768228,134975,7,4
298838605,54479,10,10
581982541,49773,8,11
210249134,60955,13,13
582581303,57909,7,9
565105683,57218,7,7
462559934,52380,9,9
152811208,62681,10,9
165378980,56241,8,7
834037458,50344,6,7
155825465,52138,9,8
223804964,124500,7,6
581221699,51798,8,7
687049315,56721,8,6
581628107,54072,9,9
307470982,58561,9,7
581667293,57084,8,5
581818979,65042,6,7
