id,time,friends,followers
136586206,127277,10,9
164508328,121865,10,8
633113417,118842,8,8
92031865,211246,12,9
58357314,1868439,10,6
285381159,166898,6,10
140128312,199678,9,10
32631353,142994,10,11
179132253,167603,11,11
812046670,113628,7,6
634012983,148072,6,0
138116158,185414,8,9
49915144,145837,13,12
49274782,245698,9,9
179317568,112542,10,10
836610315,129974,8,9
833543105,114463,7,5
545436269,256601,8,10
85687124,129096,10,11
57448151,153836,9,9
123482542,113655,10,10
232733724,145015,8,5
58137470,145919,11,9
366194666,114415,10,4
48746639,135820,11,8
132272707,201489,8,10
833596696,397267,7,8
134441324,184974,9,11
102962524,113144,12,13
428853308,163189,9,6
351500817,151114,9,7
130020919,138400,10,9
131776920,125519,7,11
166436586,132531,11,10
69187049,131363,9,11
546802260,125472,8,7
642938139,184058,9,9
604384143,319438,6,4
258799585,118729,8,9
547248398,175984,9,8
364184223,236000,9,10
163194389,117814,9,8
666453802,115467,8,8
285386168,276909,11,10
58280695,152410,9,8
44618337,172512,8,7
7539666,126765,13,10
95003024,117538,10,8
828447599,618082,9,8
505599876,118745,8,3
64612161,235860,14,15
142744122,148743,10,9
65444619,116691,12,11
155136968,139319,8,7
163316239,150917,10,10
357565314,238721,9,7
834866562,117327,5,7
458245875,150590,10,7
214991797,169011,9,7
192459000,2679768,9,6
163233066,127445,10,8
296641746,115685,9,9
152815040,154043,9,8
217100737,116472,10,9
78193771,136388,9,8
604583270,164774,7,6
833635715,151459,6,8
547048541,235607,7,8
73455792,234716,10,11
58138812,127405,10,8
616286247,113634,10,9
606546077,165694,8,7
821656782,113639,6,8
5530217,116746,13,13
257128713,128358,11,11
12505559,267898,12,10
836610383,182238,3,3
92264466,253883,11,11
528333448,112829,7,10
58015332,123486,10,9
529800914,1454887,9,8
211475947,240696,10,13
308844479,0,10,12
62398673,112035,12,10
834480093,159311,7,5
44455202,157231,11,8
45513860,138056,11,9
