id,time,friends,followers
32320213,1265877,12,11
421483745,1265809,9,5
39335481,180040,12,12
152482157,1388707,7,7
575625835,20648,9,8
217337622,3429,10,10
55249062,4744464,9,10
36201744,19052,12,11
18108921,1265560,12,13
110413446,2737,13,12
55237472,3389,10,6
208420170,85928,10,10
833270686,4741191,6,6
50627668,68937,13,12
36098081,3715,13,12
11185604,62580,13,14
152924117,6239,10,10
11847053,0,11,14
758004696,8263067,9,10
605041131,4736842,9,9
61087031,66082,10,8
49258002,1265757,10,10
35338465,1077320,12,11
833313429,8796794,7,5
72475360,4777510,11,12
13789716,59884,13,13
581006198,8263145,8,7
6780216,7140,13,13
52450783,60021,12,14
58381306,1073218,13,15
37932887,1394133,11,10
364191578,1413707,12,10
58004018,4739616,8,7
