id,time,friends,followers
103351493,92259,7,7
451821953,81821,8,7
479499937,103108,7,7
199162609,131254,8,8
56922493,84375,7,7
308128842,170358,7,7
352267802,400451,6,4
10215206,166509,10,8
56148671,76351,10,8
836612462,156712,6,5
648880404,143383,7,5
352258951,83401,8,4
299226519,161377,7,5
100229597,164177,9,8
332028524,81564,7,5
54606103,166019,8,5
91734132,148084,12,10
818217276,109609,5,2
836614089,81026,10,10
199851697,99282,8,3
183014659,89958,10,8
754999487,90105,7,4
836614213,76276,6,7
354532107,84199,8,6
526630768,211282,8,6
305089256,85017,9,5
93733329,84409,11,9
179569153,93571,9,4
836612240,78003,6,6
139111309,88034,10,11
134663276,166652,10,9
352537182,171735,8,3
83124822,84993,10,9
193195438,156287,8,7
203884124,171995,10,10
262831527,338791,8,7
260961433,76100,6,6
100067111,83455,8,8
141623627,83633,8,8
645509023,89667,6,4
516918869,245819,8,1
326423625,227968,7,3
50990105,218583,9,5
479444841,110568,6,4
130986857,78304,9,10
127270311,0,11,19
671614748,82930,10,10
684906653,77894,7,7
605755574,83095,7,5
298874712,85051,8,5
140554356,84902,11,11
645723779,91830,5,5
64648307,130287,12,12
134696799,87105,8,9
107759482,156047,11,6
321329179,94084,4,1
140090156,94965,11,10
457567847,79000,9,8
16090351,158159,10,7
476300843,211327,8,8
56479914,75149,9,7
354284792,77726,6,6
299384276,121032,7,4
328275395,80334,6,8
268663113,100549,10,9
204672414,75698,9,8
64610167,81909,11,10
135707695,89674,11,10
139338849,310316,10,9
216436483,266657,10,7
61903058,83625,10,8
133939475,135954,9,8
138957774,140336,8,8
140716794,123796,10,8
145043191,161680,9,8
140809491,84468,9,9
62277504,1610524,13,11
131051039,75659,11,8
155197401,75552,9,4
