id,time,friends,followers
129989823,5686,15,15
38883463,8895,16,16
149529166,21386,13,13
57643334,14049,16,16
57645249,230,16,16
7078986,99960,13,12
57651651,65366,16,16
270793920,107206,11,11
581193901,2345,11,11
57649402,16698,15,16
82643223,114606,16,16
687838647,2861,13,13
152885139,76119,8,12
57644042,97863,16,16
57652742,0,14,14
133788651,12187,15,15
152816799,20613,12,12
57849027,83981,16,16
24956521,24540,16,16
152449243,5077,12,11
581222271,518,13,14
58142941,13008,15,15
152726971,86779,11,11
155831999,51832,11,10
57644430,19181,15,15
139205190,20634,15,16
58387337,42748,13,13
57647581,6364,16,16
83282188,266,17,17
210187298,729,15,15
711891921,25265,11,11
57643843,42313,17,17
57644290,12971,16,16
57650277,591,16,16
580913488,26861,12,12
57644376,23733,15,15
57652010,861,12,12
152712559,13733,10,10
152581506,27828,13,13
118831975,25233,15,16
57647119,13140,15,15
22612799,26463,13,13
13824539,4104,16,16
152619376,72013,14,13
59847544,706,12,12
659078959,67223,11,11
57645464,33301,15,15
57645212,2464,17,17
57652021,18315,14,15
6229077,2088,16,16
82128169,30948,15,15
57644644,11342,16,16
152921594,39,11,10
57847295,14768,13,13
57647958,5208,15,15
359366870,3345,13,13
26732858,19959,16,16
633982373,24625,11,11
105853043,45543,14,15
58473682,64354,12,12
226091704,647,13,13
57646206,37309,16,16
29149856,27732,13,12
47245697,23272,13,12
152899564,27517,13,12
57652258,2983,16,16
57650559,631,13,13
50605025,21427,15,15
57645630,333,13,13
58107925,14413,13,13
57652330,51191,16,16
152906315,12166,13,12
128504578,52285,15,15
152594786,20267,10,10
57650159,42667,14,14
