id,time,friends,followers
158012661,3769,8,9
75345186,50251,8,5
128461115,74,12,11
55003263,1015,9,7
31743643,5617,11,13
68948104,82814,10,9
77717743,310,13,12
154975957,1959,11,12
129997402,6082,9,11
44348813,9518,12,11
48499488,426,10,8
127179063,0,9,20
48491194,9644,7,7
43804172,1793,9,6
45308033,1758,12,12
191890657,17638,10,9
57128131,12585,13,12
64440057,109,14,14
49050671,2457,10,7
138624739,2054,8,11
48575339,140942,10,7
684152805,1157,7,3
33654434,74227,10,9
45223310,11421,13,13
121409355,142302,13,12
45512757,18017,12,8
128278484,80,9,9
14482632,1613,13,11
302925053,481,8,9
228474724,9157,13,13
65390101,445,13,12
11969001,271,12,12
54680104,145,12,11
127384183,2867,11,12
45081604,1583,12,12
7919360,46531,13,12
128732148,254,12,10
44083316,850,11,12
46487177,214,14,14
44726828,765,11,8
152200467,481,11,6
48809663,5745,13,12
47643045,367,11,11
582491148,634,9,10
82529700,9125,12,12
44691060,140680,11,11
755186829,104791,6,7
97482853,755,11,10
8405272,423563,12,11
44225309,45458,12,11
231194646,45499,9,9
48247297,6477,9,7
45222412,5784,13,12
44779659,6839,9,9
44238673,7238,9,5
7510041,307,13,11
50826945,6034,13,12
2333143,76,13,13
57477991,441839,11,10
683823838,14396,7,5
836612209,2732,5,3
53463209,2892,10,7
61843726,545,13,12
79966857,2865,13,12
83651087,5476,13,11
44364018,167819,11,11
43955678,161,10,9
133102825,5849,13,11
140257909,423532,13,13
12686849,104951,13,13
25190038,108464,11,13
61267526,40,13,12
65488599,422998,13,13
49051831,4150,10,7
48153681,10453,7,8
45254844,10403,9,9
49052121,16197,11,7
82266531,2807,10,10
18807372,6580,13,12
82711109,315,13,12
130330914,15106,7,7
98668685,250,9,10
