id,time,friends,followers
603808417,160384,9,9
102958992,330294,12,10
833965054,76017,8,9
48505541,390762,7,4
128728412,160481,9,10
836108268,145425,6,6
517095669,83012,8,5
166316563,73879,8,9
723465011,65551,6,7
135475022,201374,10,11
519286337,76286,7,4
642307959,70232,10,10
836390981,63148,6,5
42867702,123949,9,9
517549437,73313,6,5
449990195,322069,12,12
152595854,65733,8,6
164001961,216667,9,5
486707442,86387,10,10
96985313,140967,11,11
836610342,426666,0,1
421490368,62918,6,6
633943510,162427,8,7
527790302,61916,5,4
807999240,157999,8,9
386567212,85464,9,8
99073615,69940,8,10
547573419,219695,10,11
78643626,72765,11,10
138416078,196885,4,11
669139983,76995,6,3
198009573,170146,8,7
161926008,67844,9,8
199448210,429871,8,9
836108764,4440873,2,0
663023371,114743,9,9
165210242,150262,10,10
825151437,164911,6,4
361304840,149030,8,8
299215058,174874,5,1
650209406,171495,7,4
127996398,0,7,16
164546029,61018,9,10
391902775,61718,10,10
137448882,153744,7,7
56904127,171301,10,8
836108685,65732,3,2
46580979,162773,8,8
216436439,100271,11,8
150588374,60911,9,9
181866697,277631,10,10
152955316,161435,12,11
729796096,98598,7,7
161722080,171975,8,7
836610317,163577,7,7
165168845,1056585,9,9
456605664,398613,9,9
75880845,853452,10,9
133836902,115530,9,11
574982860,410563,10,10
833575216,217710,8,8
52082152,148024,8,5
136243077,395884,11,11
680924034,349239,7,6
693082256,1183896,7,7
165194902,61391,11,10
246421674,2244794,7,4
642889763,72719,5,1
164513011,64632,6,3
142733911,162226,12,12
749524246,355729,7,7
89924596,68605,8,8
141143551,75546,11,11
83641747,89499,4,6
276674821,118472,9,8
671270233,73017,9,10
161518508,379134,10,7
56948099,62688,6,4
59202377,173433,9,6
163981747,171736,9,8
55283319,161603,13,13
137476282,115533,7,6
4596216,348218,7,5
178548760,90742,9,7
447927199,185406,7,5
163830993,71047,11,9
153705260,190230,11,10
166815646,145912,10,8
