id,time,friends,followers
189496093,0,12,13
58123074,238799,11,10
24253636,122321,13,13
421668882,32383,6,8
131450592,978,11,11
122856592,14077,9,11
114746776,151894,12,11
152430904,22143,13,12
638095397,33501,9,8
38968210,12085,11,11
131050234,193,11,11
140732717,5854,11,11
9471986,151433,12,11
30658510,13127,12,12
152576293,11861,13,12
378305980,79691,7,6
85171130,269,12,11
127482673,15517,10,9
16944767,208,13,12
72471441,12497,10,10
261671774,16657,13,11
58007191,19485,9,8
80899243,164,8,10
67910216,62834,11,10
38326651,681342,12,13
581706927,19248,10,11
701392963,6999,10,10
109108802,252695,9,11
152850832,231,8,8
82122257,12243,10,9
57412904,433,10,10
166493454,1537,11,8
152687605,1370,9,5
49324564,110534,10,10
215747976,20464,9,12
57363887,113,11,10
164448589,8099,11,8
80328027,252053,10,10
580949058,31648,8,7
14930209,48023,13,13
567571318,254031,7,7
40174419,21192,9,9
421456313,80716,8,7
542445974,33119,11,11
210256990,131427,12,12
128285401,22452,10,10
152726310,135705,10,8
59635988,9007,12,10
307650119,5793,7,6
67943479,11883,9,11
152891406,19208,8,7
371024169,18305,7,7
97015082,669,11,11
58260042,11305,10,8
62293330,1376,8,9
163895954,9058,7,4
58327452,82054,12,11
152630046,21028,8,9
54490296,20432,13,13
81379009,252254,8,14
100605738,253058,10,10
124087500,11253,13,14
316344715,5918,10,10
26074982,681650,13,12
212625329,482,10,10
527781324,61046,9,9
377323652,253466,10,10
164117224,6234,8,9
163543991,1968,10,11
421455363,42224,9,10
2634374,62912,9,8
58381306,721,13,15
19936180,152776,12,12
832871395,19279,8,8
582872063,296740,8,9
234934673,41495,9,8
99560233,4500,13,14
442167698,12669,10,9
298838772,9368,10,9
