id,time,friends,followers
218116985,2314,9,7
155571048,277920,8,8
152523567,72443,12,11
326879355,41188,8,7
58141646,25316,11,10
58262248,58823,8,3
58158196,174308,9,8
318680294,1689,7,7
58400575,31087,11,11
359336379,84895,14,14
68915942,68496,11,10
152603409,46363,9,10
173576894,73266,10,8
534766782,9686,7,4
29089290,107356,12,10
36567045,61489,7,8
152688124,52618,9,7
73254646,37192,10,9
581941387,19473,8,7
582150979,10773,8,7
135397467,16383,10,11
26014119,41039,9,9
65477297,48557,13,14
517674895,84294,11,11
836610540,15379,7,6
749948395,13632,6,3
41160537,32982,10,8
218174602,11560,8,9
49008508,55583,11,9
58156624,0,11,14
152576098,73572,9,5
501447530,3629,8,7
218100343,42390,10,10
581564839,13034,11,10
302427415,124655,12,11
172329373,51523,9,7
312225008,88521,8,7
36689158,38307,13,12
84000300,5432,9,9
50854628,33632,9,8
129580052,46718,10,8
145456340,43255,13,13
154929869,33284,8,8
833658278,86294,12,10
152671419,66154,11,10
164539919,47244,11,11
678906485,196,11,11
54607470,75382,8,5
61777116,5448,8,5
152807736,106082,8,7
218122873,11602,10,9
404414675,129778,8,8
483946817,80468,8,3
152482024,34303,11,10
459509084,80902,10,9
90084375,3590,10,9
51660798,27612,11,7
581243672,62297,9,9
582329366,24254,7,6
32539883,67633,14,14
152574590,48871,13,12
57649791,47528,14,14
152905570,23189,10,8
58321442,75473,10,9
186779152,2686362,9,7
144917971,72142,8,7
151592316,9091,11,9
534098935,87796,11,10
83527548,17805,11,8
50863182,125,11,9
44213864,155549,9,9
52582630,71632,11,11
836610474,81514,7,11
346926567,133270,9,8
58188576,11993,7,3
174053059,29629,7,6
676253388,107385,8,6
68571182,16582,10,9
167726312,1457,11,8
147922761,36525,10,6
152912270,72870,13,12
50477240,38007,10,11
401154183,101573,7,7
690923631,72310,8,7
549355289,18548,9,7
834277647,29845,9,9
582718506,33726,9,7
58059614,332039,10,10
836611198,32431,6,6
218105484,24558,8,5
658761672,37921,8,8
