id,time,friends,followers
58056244,34704,10,8
199687750,58494,8,7
56942948,52034,11,11
364182571,41442,8,7
225315030,75481,8,5
96051440,144273,10,8
253892424,31791,8,9
84941185,993,13,12
31701391,2735,10,10
212693224,36289,9,11
176087378,46256,11,9
58049591,203,10,12
466911878,40796,8,9
166598568,47824,9,6
58095172,1671,9,9
309223896,36402,9,6
26835831,92073,10,9
58492204,9620,12,8
37729452,83877,9,8
36281620,37151,10,8
142779130,30706,10,9
77219778,41961,9,7
251944260,64,9,6
33760295,51279,10,9
138850078,1731,8,8
52082185,48305,9,9
65738685,3365,8,7
152554802,65058,9,6
538558792,934,7,7
56715482,1452,8,8
525625697,43383,9,9
5301064,17494,13,10
513934292,35706,9,6
538651278,65692,8,7
86271930,17621,11,10
605151759,92416,7,5
60243784,78128,11,12
243769066,71327,8,8
58053017,47886,9,11
160462889,1795,7,7
131127749,184,12,13
59681720,25247,11,8
25272912,156,11,10
67014118,59578,7,7
56937192,44322,8,7
56929011,75008,8,8
57396161,67453,7,9
685416117,56623,8,8
643728571,30248,10,10
833539999,42547,9,9
14531179,2105,11,9
835807183,58099,7,8
109234499,70285,9,8
130458714,0,10,14
56046052,32579,10,9
58343285,27658,10,9
78954259,34299,11,11
52537340,46304,10,10
210983686,37467,8,8
617496874,55482,7,5
20623772,61583,13,11
696010432,203,8,11
73172398,3040,12,11
