id,time,friends,followers
152800654,0,10,18
581700571,52558,11,10
121515053,151511,13,13
44961226,36804,12,12
152884192,37550,11,11
152838922,36983,11,10
149550347,44061,13,13
152834452,108796,10,9
152832838,55044,10,9
93768059,30180,14,14
152674578,79598,10,7
130236746,31660,11,12
57613246,34774,13,12
298849093,53620,11,10
152914437,36755,11,10
152907187,29785,10,10
152931460,28139,11,10
58180677,39871,11,9
152621872,39388,10,10
152812814,37338,13,12
152579521,39822,9,10
85242415,29312,13,12
152674141,37249,11,11
152939029,37825,14,14
152726398,31931,9,7
54475287,28568,12,13
152687740,48933,11,10
152817651,29068,14,14
152687455,42457,12,12
152725427,35441,8,8
58090311,31683,12,12
152571695,40687,8,8
152932770,29824,11,11
152937676,41746,12,12
152930897,46786,13,13
298855977,54747,6,9
152713174,46081,13,12
152703349,43297,9,9
152673221,45252,9,8
152725085,33980,9,9
152663236,30233,8,9
152928596,32156,12,12
152953637,31353,13,12
152819031,32863,10,10
152797821,32817,10,9
152913895,28585,10,10
152955659,150813,12,12
152956949,33919,12,11
152603611,37149,11,11
152914255,30956,9,9
152899705,36635,13,13
152955002,49915,9,11
581421358,56164,8,10
84881922,28340,10,9
76895450,31439,13,13
152661289,31197,7,8
45177285,30913,11,13
152928020,50034,13,13
152137894,41302,10,9
128983584,60817,10,11
152955140,34018,13,12
57483943,33834,13,13
152725041,70120,8,10
58374983,38520,13,13
152819185,35048,10,10
152581607,44724,9,8
152931404,34286,8,8
152670317,49090,11,11
60951486,660542,9,12
58105412,29737,11,10
152815768,44039,12,11
152727913,34922,11,11
152918816,40638,10,10
152930342,41788,13,12
152788243,45474,12,13
152628480,45154,11,11
152600733,36260,12,11
152600984,42967,9,9
582390417,40364,11,11
152883526,45617,10,10
152851188,44507,11,12
152838885,29624,12,7
110964338,40317,14,14
93833479,30825,12,13
28137525,29850,15,15
152883277,29209,8,8
28218667,34441,15,15
58105973,44577,13,12
152921578,33296,10,10
142856980,38261,0,11
113449479,41722,13,12
58157685,35112,12,11
57441209,43052,12,12
152619723,42697,11,10
152711921,31836,13,13
