id,time,friends,followers
148169622,82183,10,8
57080848,114516,12,10
50899428,335940,13,12
36592786,335736,13,12
24431039,307099,12,11
48948215,172997,9,8
34131912,119837,13,13
5792624,84655,13,16
699541159,262943,8,9
749561937,185162,9,12
530538034,115049,7,4
213013990,82810,9,8
240173191,101893,9,7
16454349,86369,7,6
120175068,82498,10,10
45137000,94050,10,8
127663939,81785,10,9
836612718,79273,6,4
44645078,99492,11,11
60250681,199347,9,9
130412715,336913,12,10
91078711,86725,8,8
516129720,89035,9,9
35156142,106136,9,9
127888227,87820,10,9
6235340,83530,12,12
6631512,80616,12,12
57358203,102175,10,10
27011325,208336,10,8
302521037,79803,8,6
166482183,120675,10,10
128105505,0,10,18
84219982,95344,11,10
67343603,84387,12,12
200229829,168764,10,10
59140432,112499,12,10
54437907,83572,12,10
137388578,98493,13,11
546518383,235910,8,6
157991583,306475,11,12
21941889,210818,14,12
302892978,98795,8,9
67334339,102090,11,9
18955677,137494,7,6
77602641,80057,11,11
86089305,91056,7,9
836614379,89090,5,2
55013092,359372,12,13
64406165,79243,12,12
273323966,81914,8,6
7094884,107015,11,10
191884201,359845,11,11
128181389,121750,11,10
56587681,79757,7,5
148951494,117376,10,10
61027885,94608,11,10
36373465,92796,13,12
25068563,82496,13,13
655748447,90204,6,4
75369041,346063,11,9
836612126,89498,6,4
163399442,102076,9,8
127525544,189947,11,10
51957173,124738,9,6
805912503,183568,7,3
22153144,123878,10,7
57069460,236025,12,13
213526072,95597,10,9
836614776,180292,7,6
10863184,84890,11,14
12697250,90326,10,10
57957922,108532,13,11
836613537,99038,7,8
127205704,90291,10,16
111730688,92073,11,11
215749020,113258,8,7
128653905,123504,12,12
6618118,84671,12,12
185825429,93307,10,7
711652112,90104,7,5
836613836,107543,6,5
20443078,85647,11,11
364223176,88048,8,6
110483282,86345,9,8
55830605,92157,12,12
808336141,82292,7,5
766855348,84486,8,6
300741605,82283,9,7
174779273,80428,9,7
194550602,79875,10,9
836614390,7936536,9,5
13163465,139401,12,13
223151031,645865,6,4
453885843,104579,8,5
299281593,466812,7,4
128686248,91584,10,13
213115680,123204,9,10
