id,time,friends,followers
60866971,1173362,13,14
85242493,323519,11,11
57964703,334233,9,8
434093955,5997,10,8
605119062,5995,8,8
127300250,506859,13,16
81378131,353784,10,8
152808169,53513,13,13
152713317,44753,12,12
522436360,21574,9,10
55227790,24314,8,5
30213198,45366,11,9
152941850,53599,11,11
90075576,299141,9,8
92178638,93887,10,9
57856221,17605,11,12
215757790,0,12,15
676171693,319067,7,9
5853955,427872,11,11
421683156,21335,9,9
90233502,111289,11,10
81377665,321204,9,9
833332501,120834,7,5
119725510,83843,9,10
123922401,540278,11,10
56586075,177731,8,6
74188692,271801,13,13
655654996,480600,6,6
674911254,13502,9,9
152545808,22848,9,11
294282105,323227,10,9
9023080,359158,12,13
122856579,330586,11,11
61306089,14461,13,11
135295430,10759,10,11
7674409,355217,10,11
607240342,382191,9,8
298857546,68536,8,8
130092665,330058,12,12
152953585,10438,12,12
152504507,188847,12,12
145183835,1124676,12,11
421529183,347319,10,11
349442894,68396,9,7
152677678,187964,12,12
29508532,323177,11,9
81378955,334854,10,8
152577833,549655,12,11
183751642,187613,8,5
163089630,546559,8,8
100751736,243635,10,11
276213795,23132,10,10
75198657,217892,10,8
833336999,20251,7,5
607301368,24374,10,13
101173888,182221,9,9
16672359,18794,12,10
152545613,341680,8,7
133742819,607776,10,10
118867843,410479,11,10
199840154,29877,7,3
76157858,9602,9,13
21259861,387168,20,20
97137345,11660,10,12
758003381,338900,10,10
14830623,24410,12,12
133385476,664280,9,11
52450086,358447,12,12
25351096,332792,12,12
152920022,551437,12,11
31343115,38958,12,10
299246260,22863,10,10
37078434,426844,14,14
99560395,373864,11,10
160500854,70348,10,9
43968217,20503,10,10
28773860,70851,10,9
152595283,321352,11,12
147920174,23786,10,8
356281193,18983,10,10
404501932,337913,10,9
756513887,63018,7,5
56907330,44917,11,11
37409299,93838,12,11
45035494,110868,12,12
836610294,410448,6,5
783320421,419373,9,8
733419387,674981,7,7
152581815,18129,13,13
27992331,30617,12,12
98022407,112071,9,10
