id,time,friends,followers
4354327,26,13,16
179519445,41478,10,8
208425708,2541,10,10
103311522,56400,10,10
129575995,5245,10,9
257893631,45201,11,10
3255712,4255,12,13
650211000,12075,8,4
32270181,19,10,13
273423578,747,10,9
4731034,483,13,13
298851778,3850,11,11
52514424,2684,11,10
300182681,1406,11,13
82580733,3698,9,7
50636512,3981,11,10
9443766,11988,12,11
45380183,41607,9,11
27512359,39843,12,12
112933620,395,9,8
4937357,648,12,9
28180176,741,12,11
65220081,1318,12,11
130937536,509,12,13
73378672,5243,11,12
273338653,297,10,10
37446153,464,15,14
128692032,43651,11,11
34204991,4894,12,11
225770319,56061,10,11
383472572,21872,8,5
4093857,499,13,14
127191362,0,8,20
60558511,632,12,12
32632116,60713,9,7
807652026,3714,7,10
175081397,8551,11,12
