id,time,friends,followers
154971151,15438,11,8
506213017,275523,9,8
56027043,34003,11,8
836610313,176949,2,2
124276233,22985,11,11
14930209,300484,13,13
178718016,0,9,9
21774556,208805,8,7
231380249,15115,10,10
138519200,175923,9,9
666200381,202083,9,6
215754321,167426,10,10
152728643,213253,12,12
135182105,254895,9,9
352327885,176800,8,4
299138037,1703,8,5
796484124,156308,10,10
152934353,176569,13,11
65493263,1407,12,12
342407976,209134,9,6
544245503,211064,10,10
144760898,432277,15,15
152595150,275555,8,6
