id,time,friends,followers
836613769,763157,7,6
458420701,598646,12,13
590506705,549168,5,6
134517930,626115,11,11
342199323,482871,8,7
165173795,625091,9,8
836614870,943787,7,7
6157772,3247506,12,15
687411854,519900,7,5
199010057,684279,11,6
304175386,505030,7,2
21921818,1005570,13,11
57492616,2357923,10,9
51442087,598872,10,9
98857865,631381,10,9
183193371,3799729,9,5
115079520,358006,10,8
68662585,452274,9,10
79367149,355995,8,12
116458748,509343,9,9
835897996,650099,7,7
49911249,618297,12,13
387349933,697204,9,7
125444844,472771,8,13
52937160,433550,13,8
194871236,1333293,8,8
161055206,374189,9,7
836612362,611521,6,2
747079792,675423,4,2
45232331,618162,12,10
54625434,794709,11,8
726963587,515550,8,7
44939457,1457413,8,6
447106069,542429,9,8
836612616,694820,7,7
34797355,872064,7,6
121876464,462535,10,10
174451579,641240,12,9
199049183,721725,9,7
172822401,618505,10,12
139270116,364667,10,10
27724937,612235,8,9
72059940,406296,10,15
308089449,615162,7,8
130051749,400241,9,9
383228730,757999,7,5
408025766,383278,8,7
521736919,571101,7,7
187970212,384636,9,10
22826681,622103,9,10
424769907,391080,7,7
263911649,696690,10,9
133219328,684053,10,12
112492309,473616,9,12
182582935,765989,6,7
75864551,638654,9,10
19956610,650305,8,12
24318599,487702,16,16
45231549,641023,9,9
160862992,608470,9,6
830867984,549110,6,1
456992077,378116,8,6
199945540,557852,10,10
38001614,529293,10,9
165189266,619947,10,10
664302305,814718,8,6
3694521,0,16,19
457207579,771719,9,6
139239431,702819,9,9
45232867,643239,13,10
178948048,609825,9,7
600590287,1398132,7,8
22458376,394827,12,12
522702681,400441,8,10
803408267,515099,7,3
497891383,406919,9,6
836612065,561762,7,6
534869142,459161,8,7
283778356,387643,8,4
541483822,538316,7,5
161697359,794511,9,10
22500498,453757,10,7
199981595,380818,8,5
154915024,540491,12,10
