id,time,friends,followers
52583274,119871,12,10
836614460,98512,0,4
262583131,80938,11,11
84975338,0,12,13
738395835,199901,8,7
152785290,120009,13,10
39337849,82584,12,12
12568687,100334,11,9
45771852,95889,11,9
505471637,126083,8,6
73534322,70843,9,12
33061103,182009,11,11
49049456,80841,9,9
54317625,79041,13,11
128397715,372771,4,8
23548728,127946,13,12
129399276,83410,10,8
52581872,193432,12,11
634210479,80595,10,10
599335951,94773,7,7
163998102,224360,12,10
128374190,86721,11,17
9704935,96118,13,10
127376170,84006,9,10
747234778,77544,5,7
152574755,84628,7,6
299832031,290002,9,6
229659386,87028,6,2
152499100,122386,10,7
313034396,93599,8,8
57486447,73315,13,13
10891143,108546,11,10
932094,87265,10,6
157019945,78771,10,9
82642316,97901,11,10
163894024,131766,8,5
54426769,114459,11,10
638439168,3555720,7,8
20943664,68172,13,12
49358470,387131,10,7
665951867,78026,7,6
215734447,134061,8,6
215969341,71135,8,6
21530954,363264,13,11
26576901,115363,10,11
44595898,132258,6,7
696932152,105312,5,3
665981910,158186,5,4
83126251,184597,12,10
18893930,181748,13,13
52558630,351110,11,11
836611744,84829,6,1
836614093,83574,3,1
128538504,78571,10,11
155084716,95660,12,11
32305843,72444,10,10
58424556,80993,13,14
57069659,104886,10,12
152600667,244121,13,12
210261528,81250,11,11
128120600,75802,9,7
114604270,82152,10,9
414077917,77044,8,6
394706895,66367,9,9
54600335,82967,9,9
172441504,113476,12,13
215733868,81516,12,9
51394192,84009,10,8
65453807,84898,10,10
23208498,78589,10,11
436151975,75517,9,7
130697328,117782,8,9
67397638,82347,11,8
54358960,97103,8,7
68175859,93187,11,6
74722812,68879,11,12
742463319,158918,9,14
152565188,229416,6,7
833538057,203483,2,4
155058892,169804,9,9
37623752,69960,13,12
12348443,121885,11,11
57070469,169244,10,9
