id,time,friends,followers
601677558,3544,10,10
58379068,360791,12,11
685612964,75167,9,10
14794735,1369,13,13
27342981,32085,12,11
42070886,988355,10,8
326864011,31595,9,11
20974460,16149,13,12
60800778,43769,10,7
24522943,8126,12,11
189168043,36125,8,9
30868692,990126,13,11
12750695,12530,3,10
58166508,936,13,12
36169591,4782,12,11
54317690,29038,12,11
57848843,128356,11,12
65571458,114663,12,10
166898967,39718,9,10
298852514,159,11,11
57770805,0,13,13
57266444,39397,8,9
828444571,990499,7,10
18658915,1635,13,12
58487930,17121,14,14
581888687,1097322,11,11
58407648,1853,10,7
299100568,31653,7,6
758027093,26174,7,8
58253392,24708,11,14
741570466,2525,11,10
602511006,30732,10,8
155434045,31444,11,9
474925905,128744,13,12
57771166,35950,13,13
155875569,54539,14,14
167808649,12323,6,4
207059240,35103,9,11
83526471,51438,10,9
25373951,22955,12,11
182257993,84846,10,8
50614868,179211,11,11
189458671,285,12,10
25433955,4367,13,13
58108061,15869,12,10
199677889,47515,9,7
811925284,26937,8,8
548395046,366427,9,8
57993902,10890,11,10
571355932,34746,7,11
528204580,28189,8,7
12712108,51091,10,12
57662170,25043,9,8
50849564,57085,13,12
57363878,28363,12,11
58306012,105262,11,9
58316733,1286,10,10
