id,time,friends,followers
72841454,86127,13,12
44324744,95251,12,11
33915497,79973,14,14
44557269,95832,11,11
35331090,85930,13,13
836611053,137830,7,7
302761327,134246,9,5
25735174,93891,15,15
29062387,103201,13,12
28077887,154929,10,9
539417942,104968,8,6
65473730,84834,12,12
35148856,96555,13,12
231194137,28632810,10,9
93446777,84001,12,12
82265595,83641,13,12
302770247,139833,12,10
7684979,3280090,11,10
77309912,96255,11,10
49276754,28733449,14,14
45366973,3333843,9,5
44585991,95432,12,11
44537166,96535,10,10
231160286,82868,9,9
13031014,83997,15,15
82264527,96013,13,13
50851406,92627,12,12
44896274,81653,7,7
43771895,90758,10,8
82528826,94410,14,14
44512532,224599,9,6
49067680,95887,15,15
128278482,85525,12,11
8192860,3188245,13,12
45351004,192335,8,9
231555343,84359,11,10
41934335,94342,12,11
2389310,102074,8,5
5814361,28632230,14,14
5966805,80924,13,12
132206181,28635571,9,10
44527324,22558227,12,13
132797528,81860,13,12
135067411,37779431,12,10
47641797,85337,10,9
67796952,82350,12,11
49067375,96222,13,13
107186652,3171505,13,12
192465532,3253321,9,9
82529367,3261403,13,11
44187735,103351,12,11
228453211,3333643,14,14
44259291,93778,10,10
28386335,81324,12,11
836610632,34360120,8,8
43839003,254107,9,8
28674465,28634829,11,11
134184722,146091,11,11
10033363,94110,11,12
519698361,3333663,12,12
46487448,83599,14,14
17524327,189627,13,12
44814346,80190,8,5
302903475,3212200,10,9
44684113,92134,11,11
142746190,84760,9,6
85682133,3247025,13,12
50905678,83663,12,12
44628026,94699,12,12
54204967,0,14,16
690448520,93938,8,7
25706564,3261653,10,9
82266250,3237608,12,11
48714888,131925,11,10
136248955,2147482,11,10
65389391,80900,12,12
31787666,94266,12,11
24591053,136705,12,12
49066291,28632672,13,14
69563480,138999,10,7
156582176,101662,10,9
44662056,22563441,13,12
166800716,80987,7,3
44628319,96649,12,10
223829128,28632381,13,13
44841021,82465,9,7
301982833,94831,11,11
43885086,84548,8,5
44613468,90893,13,11
127386553,80644,12,12
225393870,129635,7,8
44629751,28733382,13,12
43999011,131770,11,10
44623003,81797,10,7
