id,time,friends,followers
8273423,51326,16,16
45813866,320367,12,12
32843430,70390,13,12
152856681,52810,8,7
152532507,43268,12,9
152920761,62251,11,10
316453248,42067,9,7
447923296,118347,10,7
152891030,69327,9,7
57613023,63488,14,14
4440823,77963,11,9
152681031,78587,7,4
152928026,79695,12,11
298863057,1337644,9,9
152620479,50207,11,10
152671176,0,10,11
100922455,134851,11,11
65446813,70129,14,14
152914583,72833,13,13
499712746,55340,12,12
152733520,88550,10,7
581367653,43145,10,9
13866627,45360,10,10
58081773,66420,10,9
58418798,72264,11,8
184071758,1229494,13,10
128380129,71676,10,10
210241170,69999,13,13
32088013,69614,15,15
65287591,73174,13,13
57613538,114512,6,6
223767031,83628,8,7
152481317,54356,10,9
41229314,82987,12,12
152544608,88452,8,5
152817479,53132,14,14
93919907,88718,9,9
58050900,46628,12,10
319311378,84241,9,9
58154371,53939,13,12
152892184,64629,10,9
152533402,51428,8,8
36583325,72318,15,15
152812052,75481,11,11
634018736,82554,8,8
152567682,47940,8,6
58405417,104643,12,11
24580642,57305,14,14
57976584,53498,7,6
128502011,61419,10,10
581475241,56395,8,7
152817387,42177,11,8
152914408,80623,12,13
14054167,85057,13,12
101696665,53257,15,15
175217227,74085,9,5
50604835,121016,14,14
152527576,46154,13,13
152730553,64341,7,3
32654305,44089,13,12
52674298,81530,9,10
58348634,50043,12,12
152571495,76405,7,5
152889225,53210,13,13
57589984,54986,13,13
152928282,57222,12,10
58334722,49707,16,16
51096778,57496,11,12
152715191,403153,12,12
634039347,46200,8,6
152940818,41705,12,11
581012625,43384,10,9
57650489,65063,14,14
57466666,75649,13,12
152931653,73942,12,11
26519540,71748,10,13
50871098,135815,12,10
58317007,125439,10,10
152566344,43442,10,8
27475057,130180,14,14
60711162,121248,13,12
65314974,63429,13,12
152246584,61063,14,14
152929727,42218,9,9
32247801,62624,13,13
74691031,70705,12,13
107496221,73410,14,14
118256401,62211,14,14
152955719,44267,12,12
152571947,132669,11,12
812495431,51779,8,7
28881402,45708,12,12
152940691,74601,12,11
834634983,2132225,4,3
55025626,73427,11,8
57611468,46916,9,7
17212193,51455,12,13
67459929,43165,13,12
