id,time,friends,followers
833579504,35910,6,6
316737225,37551,9,7
49259451,6302,12,11
833579537,6128,6,6
833332651,122746,9,9
152913175,5171,11,11
152930475,5601,12,11
834028187,46526,8,6
833579490,73102,6,6
152940983,61548,11,10
127747635,1245905,12,11
522436353,816,10,9
152480657,748,10,10
72520581,50121,11,9
152686226,0,10,10
833332508,58607,5,6
833332583,11258,6,4
152531063,47655,9,8
833472613,48280,7,6
152500365,53694,7,8
658086773,77734,8,6
522436335,7957,9,9
679972179,66141,6,7
833579419,129841,7,4
833332631,43149,7,7
833314166,34892,9,9
152725602,1479916,10,10
152513732,1245849,12,10
68145126,1248286,11,11
152567820,46787,13,11
9606237,52385,14,14
154011421,12141,9,5
833314066,125381,10,8
