id,time,friends,followers
133553116,35084,10,9
57477301,1299,12,9
82894804,34828,8,8
155862065,41075,11,11
152479244,36194,9,9
134305316,40064,9,9
421476501,38304,8,8
316339226,14994,7,7
635684275,41652,8,8
129643207,183190,12,11
152573123,34281,10,10
10849707,34114,11,11
152450113,5809,11,10
349875690,54743,6,6
36026186,42196,10,10
704641764,79918,8,6
42168789,1220484,12,12
54317690,4331,12,11
177063526,34275,10,13
9460260,20667,9,7
81377665,50181,9,9
148008273,39836,10,9
56586075,193580,8,6
48701061,13042,10,7
128669525,45551,11,11
9380849,32373,12,11
215747976,617,9,12
167482499,19160,9,8
687040317,45568,7,9
601658861,45898,8,8
828447797,7823,8,6
167818329,52500,8,7
16011071,42607,12,10
298857546,32370,8,8
82395764,4525,12,10
16333047,1219450,11,11
73690719,165334,13,12
421476912,5787,9,9
58383786,77047,9,8
59635988,42038,12,10
67943479,40967,9,11
81378955,42504,10,8
13498687,42820,13,12
152574278,149528,9,7
61880821,47987,11,11
16393536,41937,12,12
34981139,32472,8,7
57993947,165896,13,13
758027093,33763,7,8
665848883,1622,8,7
602511006,26550,10,8
57646568,165182,14,14
145092778,43970,9,8
163941313,29415,9,6
152877613,165750,11,12
60000641,36190,11,12
152878987,1219206,11,10
214991797,46664,9,7
298856209,79619,6,10
59201136,79440,8,8
81379009,31641,8,14
58488737,5279,12,12
767343410,32480,8,6
52450053,40506,12,10
152833810,1219501,13,12
81973643,46235,13,12
129642506,1219096,17,17
380118161,43554,9,9
11458627,31335,11,11
671998129,182376,10,9
152671024,35037,10,8
58374983,35879,13,13
501147866,1855801,13,13
6655896,22388,11,10
124087500,5215,13,14
73199201,41964,7,8
29890409,31044,11,13
4799875,0,13,13
57648110,2220062,12,11
58081360,166311,13,12
57995658,37897,11,11
298848272,225922,11,10
6918976,41969,8,8
76175202,225573,11,13
357564095,49323,7,9
421455832,37882,13,13
687775465,32698,9,9
152481665,38254,11,9
254993545,35319,11,10
31907517,31115,11,11
132483922,40541,10,10
152928938,1856030,10,9
