id,time,friends,followers
37253931,73240,13,12
67328602,114283,12,10
44999536,71576,10,9
19577604,142169,12,11
44523755,91231,10,7
48457287,83133,10,7
33758127,95674,13,12
132798117,65925,9,8
9198023,62792,13,12
32830230,140767,13,13
44212634,102048,9,7
734895001,87678,10,10
112147689,108136,12,10
44458126,69590,13,13
50897086,62728,12,11
44911038,114185,13,12
82528437,261750,14,14
44964128,67097,9,8
44757400,132350,11,11
231762072,93810,7,9
683702409,118201,7,6
6576096,102309,13,9
205159984,93456,15,15
16185861,82492,14,14
8191053,100964,11,11
44758709,152996,11,9
48572794,107704,10,9
218315355,109910,13,13
316637720,99817,8,8
98530055,102435,12,12
131400746,64277,8,9
50854678,71831,13,12
21379593,93570,14,14
127342103,82405,10,13
65279156,103774,12,12
69189647,89469,12,10
11193413,94703,11,11
68950753,62389,12,12
48607795,83352,9,6
44250963,272413,9,8
44987633,73668,12,11
52386096,63365,11,11
44364899,102408,11,11
19744110,97495,13,13
305435790,61889,13,13
77361695,1570705,12,10
228474618,66065,13,13
38976291,96811,13,13
231762915,66523,9,9
24340088,64379,10,10
50619409,63519,13,13
44982000,299715,12,11
49321807,384550,14,14
17166613,139371,12,11
24688840,0,11,10
68948310,140132,13,12
200130553,89258,13,13
83256011,63382,13,13
44908449,66386,12,12
71298884,64354,12,11
65008120,95020,13,11
120211011,88374,12,12
44339431,99722,10,9
11422017,84797,12,12
11439354,66512,13,12
205159860,98577,11,11
48721544,85878,10,9
44762629,109913,8,9
60695870,94916,10,11
25648584,84369,13,10
47076295,99403,10,9
49058081,61312,12,12
134109107,71111,13,13
44969155,207445,10,9
36581919,95537,15,15
49047642,62057,12,12
20969572,78426,13,13
44578588,94256,12,11
49521497,140300,12,11
44626680,95793,11,11
48706041,89751,13,12
52397187,69058,12,10
44365340,98784,11,11
668412532,184207,9,8
44896340,194101,12,12
89071751,187813,12,12
91210060,188414,10,9
49063678,97362,13,12
44261903,176840,11,9
44238330,95761,9,8
35150112,86857,13,13
49056024,360449,11,10
68948268,98431,13,13
43794916,86075,13,13
113582221,78794,11,10
