id,time,friends,followers
362497778,1690,10,10
638435487,23334,10,9
833516135,244045,8,9
581830995,55356,6,4
140440661,105,10,9
601724061,73426,9,8
14668899,174,13,11
44965888,74235,8,7
142213979,2472,8,5
370780931,85114,8,8
27763027,5368,14,14
57992679,29676,11,10
69024925,1446,8,8
148518323,7985,10,7
223783112,43357,10,9
199263346,24175,9,8
214823444,195,9,8
216084517,42741,12,10
836613583,1581,8,8
573246768,363454,8,8
166115629,79016,7,8
51378312,21762,11,9
108357151,641,8,8
175208348,2535,9,9
120239141,2677,10,9
36895440,252,14,14
51675273,137861,9,8
536033001,446,8,4
152700024,87014,10,10
214984225,3219,10,6
152839005,32150,10,10
82114779,8243,11,6
147995996,4121,9,5
152954925,115651,13,13
152668873,86,13,11
235211288,2789,11,11
4165670,57,12,10
421537678,6409,9,7
163256734,493,10,10
517003600,1181,7,2
129100887,111,9,13
152620481,900,9,8
125119092,14535,10,6
11641116,18979,12,11
132393821,27320,10,9
15750818,85789,11,9
152694992,1708,11,11
167828274,47371,10,7
714720766,78266,8,3
224314248,142360,8,2
833346099,211856,4,9
218307122,13375,9,7
152912244,275,12,12
22642894,2835,12,12
127298089,0,6,17
182726671,861,11,7
152574694,4569,10,9
363652869,27606,6,6
400625403,5918,11,11
224161514,14708,9,6
152820139,1621,9,8
10530721,69660,9,9
316454267,48967,9,5
67190054,2705,9,9
836611843,5542116,6,5
152890282,2530,8,9
160649406,52343,7,7
36724478,1782,7,8
152602367,81150,11,11
48571976,85788,13,13
627064892,94984,10,10
305164385,885,8,6
224319981,865,10,8
224334770,21464,9,4
