id,time,friends,followers
57070223,229,10,9
630333639,63,5,3
27960741,461,12,12
836614454,144973,4,2
144781185,48274,11,10
6126595,9205,12,11
90811877,2248,12,12
155423057,379,7,5
154804944,1907,9,15
60279744,65,10,13
129497281,15915,6,7
8379314,2142,13,12
836613898,12035,7,5
60281962,666,10,15
374466744,13884,9,4
374511679,1750,9,9
45209815,610,9,13
497792354,42455,10,7
81850344,0,13,16
31084243,57,12,18
60270514,38357,8,8
316272198,320,8,8
497800112,870,9,8
26442998,120,12,11
3611482,2499,13,10
89081891,29606,9,9
184489856,714,9,6
20028816,120,0,10
72463249,162,7,12
175164344,133,10,9
27509490,4695,13,13
10025543,1793,13,11
630598145,447,8,6
374529530,20149,9,5
142744018,176,8,7
374542686,7910,7,8
112741615,161,9,11
57236551,30419,11,9
49332230,38925,7,4
314195696,15824,9,5
1760398,5310,12,10
19913927,282,13,17
54419495,488,10,6
97271708,29,12,11
5306965,5328,12,10
20705543,1163,11,10
8755594,10325,9,12
129292837,667,9,11
536927619,7513,8,8
72472712,31505,11,9
604202946,1933,10,7
61747482,306,12,10
514684400,1906,7,12
76412478,6486,10,9
92035564,12910,7,2
85829446,30565,10,9
52239424,284,9,8
60466559,19185,13,12
45625284,326,12,9
104763992,3006,10,7
33987353,108,12,15
60278711,12655,9,9
155430584,69,9,5
95687508,4310,10,7
