id,time,friends,followers
57659707,376372,13,11
701849568,23698,9,7
3378264,22873,10,11
82647766,12211,11,11
210191032,5499,13,13
136065920,13808,10,7
267905537,77551,6,10
270907577,70521,7,7
58034855,16045,9,8
25872411,108164,10,8
570103199,4851,8,6
85903155,15197,11,10
152920591,5556,10,9
653438507,25607,8,7
29675209,11585,10,8
130569076,64864,8,9
144767277,113125,12,12
174309148,20575,10,7
177174128,16902,10,9
154956216,27894,12,11
51709946,223724,12,12
17278551,7714,8,8
80778261,0,11,16
49083898,73831,12,12
112014919,8039,10,8
36648013,20151,11,11
362380334,11059,9,7
12530877,40361,11,9
599395888,9781,8,8
26956140,18257,11,13
186834849,13332,12,8
54632390,32489,9,7
130533103,25588,9,8
533341356,14779,7,7
152593566,13192,12,12
12995937,4706,11,11
582478586,48198,9,10
71590914,16262,9,10
582843253,9102,11,9
479157479,81750,10,8
125008947,9065,9,9
352483121,25083,12,11
26250630,50025,10,8
12269755,11540,9,7
298857999,6909,9,11
818143736,25951,7,9
3728386,110725,13,11
240829961,24971,9,6
77959622,32741,10,9
85176492,9887,10,9
246650317,22005,9,9
214156229,20079,9,8
51863442,5910,10,6
57593040,7939,11,8
303002542,38686,8,8
58157517,11137,13,12
805531890,14878,8,9
41548248,639157,13,12
34652433,14996,13,12
103027659,18576,10,9
57596681,10007,10,8
152734456,8136,10,9
298837847,15063,11,10
212794915,6293,10,9
836611096,21929,6,5
321523799,7412,9,6
582030430,37634,9,10
41117498,74000,13,13
75390124,71757,9,9
836611222,23782,5,1
141077434,24724,15,15
182729191,58680,7,5
659223233,17070,9,9
57190691,11943,12,6
310639079,10825,11,11
238332412,33908,10,8
299452728,5238,10,10
497825931,44145,11,8
298836280,10271,9,9
699100906,37676,10,8
582196592,15111,8,5
599338248,55445,9,7
152541923,8143,14,14
66839194,4793,9,10
162742217,69181,10,9
212794247,5030,7,8
294854053,6488,12,9
7484185,39626,12,9
36976271,12900,10,8
553255,13673,12,10
58345663,37331,11,11
836343762,26175,8,8
788884594,9985,8,7
152542704,7349,11,10
58375417,12507,10,8
77159845,6600,10,10
135200649,21829,8,10
