id,time,friends,followers
7963908,15131,13,12
152691732,35549,10,8
833297606,1860,11,10
601669353,5002,7,8
642372629,6769,11,10
257127841,26497,11,11
54393787,2553,13,13
298851009,3362,10,11
36706902,32984,13,13
35013957,8547,13,13
326864537,43391,8,10
56970728,797,13,12
45161890,30520,11,11
128418862,867,9,10
223877782,14571,8,8
36026186,9956,10,10
52576815,10683,11,11
152576074,1708,9,9
177130220,13376,10,9
387171620,17170,9,9
368532542,790,9,10
205885275,24883,8,9
2349919,2604,11,11
58404423,20312,9,8
86117325,3453,5,5
205685133,18232,9,9
34199870,22793,12,12
298849435,745,8,7
52579979,18768,13,13
642499853,32963,10,8
58039306,1562,11,11
58317023,25172,10,10
57650136,20890,13,13
25383677,25101,13,13
152892204,150,12,12
14680476,39282,11,11
57490288,25563,14,13
58422970,27565,9,8
65391101,7992,10,11
58028185,0,13,12
58024780,8435,12,12
421498646,52878,9,8
783772578,8784,11,10
81968488,883,12,12
298850460,3077,9,9
45162051,1898,13,12
58135673,62615,12,11
133788709,16976,12,12
581337587,22799,11,11
82512084,520565,10,11
18757076,15864,10,11
3506855,463,13,11
152702385,1235,13,12
152955843,25170,13,12
3651689,3998,13,12
32555043,46165,11,11
10537491,32193,11,11
325207912,13875,10,10
71950148,29020,13,11
55570749,787,11,11
164374513,4917,11,11
152677411,25635,10,10
152565402,4255,12,11
14911219,11021,11,10
58446542,21134,11,11
49258002,28713,10,10
57607062,1024,12,12
833308778,1422,8,8
58156577,35610,10,9
21626784,42132,11,11
17036799,2755,13,13
130491843,9345,6,9
57065754,15836,10,10
5851126,28867,12,12
58173817,4165,11,10
56842433,9379,13,10
31468787,319512,12,13
756502975,4277,12,12
56768875,18702,11,10
541446747,13937,11,9
58122546,295,13,12
216070932,1905965,13,13
103174480,11263,9,8
49176717,16952,11,10
58381306,25126,13,15
152692454,26044,12,11
65393165,3740,11,9
33741427,4152,15,14
130418135,1899,11,11
81377662,2192,12,10
176741194,25645,13,13
