id,time,friends,followers
152601775,248563,11,12
836612832,277858,4,0
32205552,768089,10,10
6947840,337334,13,12
152730308,1801332,12,11
648364580,297811,6,2
202109919,336435,11,9
152899315,303652,13,13
110959946,326172,13,11
45006236,707368,14,14
68947834,1097071,12,12
191874967,703275,9,11
92267368,337677,8,12
606310215,274236,10,8
216072336,1080699,12,12
24696420,265153,13,12
82638473,247223,15,15
60766646,286603,13,12
836613442,2459267,7,6
674193407,342809,9,6
269353836,258932,7,7
86119653,349054,8,6
836611952,325451,6,6
2466890,270213,9,8
178130484,8988370,9,5
152533159,266196,11,10
89979707,2573417,13,12
218522445,259704,8,6
39029767,238483,12,10
152928992,262453,11,11
298839660,435130,9,7
43826790,1097435,11,9
38374669,242309,15,15
33728332,339269,12,12
50193447,380158,10,10
300895826,992185,7,0
298851221,240994,10,7
216078307,300629,13,13
152817945,325870,10,12
536813529,402654,6,3
836613860,380410,5,3
23458483,255298,11,10
72523023,0,10,17
39750503,337254,6,6
82152544,295034,12,11
152543063,251804,9,8
581286505,248922,9,8
21227763,242627,10,10
6208003,262717,13,12
152932400,432539,13,13
175029753,248310,11,10
57651754,367913,13,12
148191605,242156,12,11
24182581,412098,11,10
61139546,248495,11,11
57645810,238968,16,16
457178726,271519,6,3
14181012,1108376,9,12
834247822,244391,8,8
174567884,433721,9,6
152527927,238235,9,7
459289040,3253639,12,10
497809639,241853,7,2
15732846,351257,12,12
772349556,295005,8,9
152891628,285458,13,13
52910109,262588,10,8
90572730,298816,10,8
24818058,430459,11,10
58352237,2577312,13,13
57649458,1386546,12,12
54972903,735531,10,7
634210429,252403,10,9
129682069,1097075,10,11
35538016,324734,14,14
569070639,576238,7,4
292075529,338780,10,10
152581492,254351,10,9
152784052,239188,13,12
548378569,353719,12,8
563639759,243307,10,7
364464333,353229,9,9
676252094,484258,6,7
60288023,338355,9,6
152432088,507970,11,11
151110376,319657,8,6
30966445,256236,11,12
350741903,382121,8,6
