id,time,friends,followers
11158027,2078,13,13
198782728,29148,8,9
152576583,4831,6,4
58350054,3414,10,9
152925678,6742,11,12
152839920,573,11,10
152880829,27599,7,11
152688823,3751,13,12
152839683,2384,12,11
152662101,22746,11,10
152571738,602579,6,7
152906116,7538,9,8
152914209,121165,10,8
16151862,1853,13,13
498042295,68311,8,6
132161673,2643,12,13
152897758,3096,11,11
152724807,5833,11,9
152905266,9146,12,12
137374775,1233,12,12
833460389,114215,8,7
152677983,25071,10,10
152921407,0,12,13
10857787,1753,11,9
49282563,34247,13,11
581238179,58240,9,9
152809076,8416,8,10
65318975,478102,10,9
152627756,1915,9,9
152891709,496,10,11
152931389,2944,10,10
833312150,83508,6,5
