id,time,friends,followers
21642350,15036,13,11
57491562,11656,12,9
368369227,2380,10,9
161450082,6874,11,11
237873529,23675,10,10
5568132,16353,9,8
32337757,16012,11,9
417442188,14356,8,5
150236786,6543,9,7
78136048,111700,9,6
82412321,25475,9,8
578011913,27945,10,8
6959423,18548,10,7
131680329,1861,10,8
82398518,69980,11,13
146945145,4384,11,10
73607145,40281,12,12
260814372,4759,9,6
55892966,22942,10,6
19396982,4487,11,11
57353410,53024,8,10
163578604,3574,10,8
819620449,44895,7,10
60702497,44021,12,12
423473117,9492,9,8
37643382,3207,13,11
231557033,11357,10,8
57633790,24786,10,10
659202940,20199,7,6
701397689,63426,7,4
508110893,2265,8,5
54609785,3372,11,11
127176196,0,7,24
599755752,22391,10,9
52556060,31820,9,7
635243925,4291,9,7
56956866,1911,13,12
54313738,9720,11,7
52072672,33114,9,10
75143152,9580,9,9
72462446,21016,9,9
449799091,4093,8,7
95894123,42304,11,11
13795214,5846,9,8
19976044,72204,13,13
77033535,77407,12,10
696950801,7414,7,8
539135240,39801,6,5
120425972,2153,8,8
44575726,42091,12,10
148013929,2051,11,10
55426169,8200,11,8
76027552,10060,11,10
451764957,9860,9,6
333639903,14444,9,10
69237813,8980,10,11
41267857,7418,12,10
60283679,171057,8,5
115377693,5696,9,9
22177403,5156,13,12
33297399,6455,12,12
8220235,20467,12,10
118075488,1575,10,12
67444940,18734,10,8
66899362,29131,10,7
84049176,2557,11,7
244286707,31215,10,7
199858763,7633,9,7
49272179,29613,11,11
261464727,20153,5,9
255432249,8889,9,8
118327289,25401,9,5
5552659,6249,10,7
43748598,58052,13,11
20309857,14376,9,10
17803367,1646,16,16
9756089,21864,12,12
112964513,23664,11,15
814834416,48725,6,5
100380330,2685,11,12
56725104,20704,7,4
812666320,34261,7,14
680073050,38200,9,8
714669815,17225,7,7
24345228,56436,11,12
311749721,8384,10,7
81473674,4146,12,10
191851319,53343,9,8
