id,time,friends,followers
252217858,469645,13,13
86230697,73751,10,9
7506543,78149,13,12
76025918,77189,10,8
38563331,79119,12,12
697304295,458720,11,11
19664925,107617,13,13
208610605,73273,10,9
829611322,59234,6,8
13909294,48313,14,14
10257109,72766,10,10
52058013,160753,12,9
68949212,71885,13,11
54675904,91000,9,9
30024711,84357,12,12
141723220,86461,10,10
102115535,0,14,14
78319108,48521,11,14
55020685,88778,10,7
549226561,460190,9,7
57493103,84428,12,11
700974658,459327,10,10
30211122,76858,16,16
163815229,459986,14,14
3245142,78193,12,10
48946095,82062,11,11
192202130,52127,9,7
67792634,76898,11,11
3060482,80463,9,8
137846799,67129,12,12
212619530,84676,10,11
208392554,469777,12,11
497058463,52653,10,11
132639810,74874,11,10
48914054,85476,7,6
701332336,77004,8,9
133001354,72615,11,10
9865889,50595,13,13
127685007,72499,11,11
32544873,72524,13,9
127637214,298027,11,12
208542904,82193,11,10
81379082,160646,12,11
154971383,47934,10,6
300004154,50591,9,8
208632159,76157,10,9
73208177,9683324,10,11
45131463,98750,10,8
30397851,77081,7,7
5689885,72576,14,14
24950299,90978,13,13
100805634,458680,14,14
208610761,76959,11,11
52449556,78464,8,6
155877832,80833,13,13
39912965,82332,13,12
2321097,83052,13,13
52029166,82151,10,10
9471484,68386,12,11
10962656,350900,14,14
9650718,78229,13,13
103128649,79408,8,12
536021461,78374,11,10
57232739,86300,13,12
52057788,79326,13,12
2568203,460891,12,13
166635268,476039,13,12
50630873,74735,13,12
31399832,59370,12,11
54369589,72648,11,10
130306398,86126,11,10
89080062,85552,9,9
131978990,65081,11,11
79043877,469881,13,12
208637148,76933,10,10
39823560,74482,13,13
15380591,61986,13,11
71565358,82123,12,13
58406385,83589,12,11
208503276,78388,12,11
55830605,67574,12,12
704641118,84734,11,10
299707483,77455,5,10
50207355,71997,12,12
833527031,52645,8,7
79506515,71335,13,13
61884888,72429,12,12
16292297,91026,11,11
58404592,86086,12,12
132534999,74795,9,9
55040803,77005,12,12
81377384,89215,13,12
