id,time,friends,followers
680913273,38608,7,7
833865600,161728,4,4
54233330,64699,11,8
60780131,62298,8,9
220487004,118761,9,6
58403114,166490,12,9
152595877,119373,8,10
52584335,313905,13,10
99560160,68943,8,10
52340942,70286,14,15
45300264,89130,12,11
299219989,453134,9,5
421496317,217510,9,9
30160137,40954,13,12
421485835,323773,8,7
152713317,260048,12,12
128816943,39949,11,11
734973629,81547,6,4
182546292,218963,11,8
533225922,32902,7,3
5492689,94788,13,11
421461504,83520,6,10
9460260,44331,9,7
152850832,75791,8,8
18220828,265489,11,12
720512004,36342,8,9
48701061,313549,10,7
74188692,438159,13,13
223767418,42675,9,8
268407845,107605,8,7
215747976,138240,9,12
833331406,54312,6,9
224340556,77249,8,10
38636995,65547,15,15
684961545,55084,7,8
152596656,73664,11,9
123579915,312601,12,12
12353228,54129,12,12
4437067,103867,13,12
152673099,312407,13,12
395296242,184622,10,8
58089618,0,11,13
67943479,325906,9,11
149550914,49632,9,7
834264220,268588,1,5
24844594,268257,13,12
135613083,268394,9,11
836610328,70306,5,5
75382428,173939,10,7
580917100,354043,9,8
828447632,146478,6,7
19794944,55078,13,13
192278063,90939,9,8
285382232,34458,7,10
122856547,128373,9,9
26911537,117569,13,11
249019073,36432,8,7
26263912,230315,16,16
164374513,32458,11,11
18442239,62888,11,11
86084746,329993,10,9
97137345,44937,10,12
7440796,121151,12,11
35338465,313217,12,11
685953830,58409,7,12
20370673,217405,15,15
364237755,62277,8,8
52452072,34626,10,9
14779748,219729,13,12
65882344,166670,13,10
53924276,116025,12,11
765090970,263731,8,8
421476396,97215,7,6
148534961,48624,11,10
127696243,75886,8,8
76334479,51612,11,9
163543991,183464,10,11
37472424,370085,10,9
58381306,312116,13,15
162146136,232784,10,10
92513586,86119,10,10
254993545,174337,11,10
152473907,262428,9,7
421474585,36963,5,12
152531814,39997,9,7
99560233,73861,13,14
421480776,37043,7,8
783320421,275676,9,8
54409095,183053,10,8
152659092,34113,13,12
