id,time,friends,followers
114746776,407551,12,11
152691732,581146,10,8
127300250,477462,13,16
32313266,659529,12,12
85904386,658404,13,12
57644385,472269,16,16
22170653,20195,12,12
152573781,635578,8,7
7880291,145107,12,11
153938879,473503,11,10
73198614,407002,12,12
365708518,217650,9,7
156930893,494905,8,6
702279392,401192,12,11
607240342,353010,9,8
52452186,679735,9,8
76915754,72216,9,11
34771823,86157,16,15
14066551,0,13,12
82512084,490128,10,11
57602221,450776,11,11
76897378,390757,10,10
421511902,442965,9,9
285382232,427055,7,10
298856457,407139,9,12
133742819,580270,10,10
482394605,432488,9,10
524803348,524512,11,12
57653089,53337,5,12
836610336,489234,3,4
310758372,547558,8,8
48493574,487288,11,10
52105347,522682,9,9
369598360,388910,10,10
152912495,457782,11,11
680427248,447257,8,3
299175090,489648,6,2
115741321,664312,13,12
152432088,475161,11,11
57647773,811657,14,14
