id,time,friends,followers
21272093,2077,11,14
298858105,26601,10,10
152154120,32061,10,8
220487004,333,9,6
47163730,26685,6,4
163887003,43154,11,10
32701401,1009,10,7
25508772,6200,13,13
122648271,3584,11,12
37370788,37366,12,12
655345512,1427,7,6
58347171,1673,11,9
152565431,3297,10,6
83255129,38113,9,10
58493004,2427,10,8
218120548,2489,11,6
90075576,1635,9,8
282366909,47032,10,10
13825391,7388,11,10
25922551,48529,12,10
215757790,0,12,15
476646554,2311,8,10
54317690,23293,12,11
16910126,118248,13,11
32519581,38259,10,10
27445529,7328,12,12
38734514,60217,11,13
9614026,386355,12,11
164448589,59315,11,8
581910846,2561,8,9
421650479,37680,9,8
60076859,49002,12,11
222630894,5625,8,6
834221003,174661,8,6
15928555,11986,11,10
421547574,3725,8,9
86087269,31180,9,13
152844309,54875,8,6
152941595,38633,10,10
58119743,14742,9,7
142626483,44053,9,7
75382428,41396,10,7
82512084,514938,10,11
37606280,76363,10,9
152535169,96511,9,6
54680181,9558,11,11
24494752,26810,11,10
24980359,27958,11,11
519152833,35648,6,4
78282696,322,10,9
58175013,1047206,12,12
41976159,650451,11,10
86084367,2535,10,12
756533833,5022,11,11
421464892,28370,9,10
60695894,6596,13,13
19027460,2549,13,12
351103124,386536,8,7
528199897,925,11,10
655245478,53705,10,9
40124944,325831,9,11
54675025,24404,13,9
833318569,243420,4,5
155291090,3110,12,13
58106007,1037,11,11
811925341,3303,8,9
421466135,289,12,13
672598075,3661,8,5
12023848,274042,13,16
43763483,53160,11,11
609010125,37779,10,10
464978421,4180,9,8
794658096,755,7,8
537122115,3227,11,10
92369635,2104,13,12
60271259,31284,8,9
152846816,7902,9,11
421455363,7602,9,10
25447833,1127750,8,7
162742217,423558,10,9
50518347,6963,9,9
53289650,24247,9,6
16523641,9032,13,13
75191505,1047187,13,13
362983588,28425,10,10
756503791,5737,9,9
27992331,296615,12,12
98022407,108172,9,10
922565,641122,10,10
57347336,33641,9,10
