id,time,friends,followers
58265014,988,11,12
81377304,2025,8,8
7963908,21384,13,12
298849520,20537,11,11
130388857,0,13,12
163886861,2891,8,4
29189018,10400,12,11
44750375,24228,14,14
96044,2180,11,10
836563729,260544,3,2
199836633,155,13,12
349769334,30436,10,10
74940676,3887,12,14
85172520,31239,9,8
421455511,32143,8,7
123056604,1041,9,10
37080791,22918,13,13
298834423,7648,9,8
4114116,9439,11,11
638049121,28706,7,6
89084485,8800,11,11
833297876,27508,9,6
152593797,1783,10,9
638323402,12529,12,12
749650243,1479,9,9
298848587,5755,12,11
58184117,5713,12,12
33393367,75281,11,10
58246036,1585,9,9
52450783,933,12,14
21926415,6098,13,12
