id,time,friends,followers
200058382,21616,9,6
199878864,75085,8,6
84295673,24316,11,11
57250114,1028,8,6
268620542,138583,7,5
199998664,1372,9,6
43766996,21295,12,9
316255560,24051,2,0
49334602,56500,10,7
45482235,7575,8,6
747291789,10977,9,10
147923913,14378,9,8
82075789,3539,11,10
45014141,1188,14,14
13046931,1062871,13,12
5966802,15509,13,11
363254080,1368,9,6
581172787,3833,10,8
505471637,25110,8,6
757598487,1971,8,6
123996223,996,15,15
10606628,45135,13,11
163596560,24798,10,6
55119069,55003,9,8
298850806,3295,11,11
229713893,4361,11,9
132640155,2738,9,8
302142107,61359,8,8
128946642,246215,9,7
31276855,24014,10,11
12908204,1460,11,9
298849641,2168,9,7
152924657,24121,12,12
301348889,46362,9,9
152581437,3034,13,13
107496049,11362,13,13
52608690,68804,7,12
16746680,1532,16,16
199840971,5409,10,9
61245799,65106,11,11
421529124,11947,8,7
73507276,14329,11,9
152655379,2264,9,8
747099641,1039,8,4
833588399,21570,4,10
534383235,2012,9,10
8065221,56607,13,12
64763169,9478,13,12
129165974,1371,9,13
115303526,45121,9,6
36962646,26568,15,16
447834798,58278,10,7
787099033,20058,6,11
74557885,11744,9,9
58148066,1820,11,10
834744783,42991,4,7
544220067,3635,10,9
139510811,2665,10,10
145156696,45961,9,9
47829008,3509,12,10
783750900,20997,10,8
35346778,39141,13,11
58525902,0,9,18
528222585,2397,7,5
199938331,10793,12,13
193577582,1550,9,4
348297762,2181,8,7
152801577,28385,9,9
58481217,3691,10,9
369030615,7604,8,6
299237980,4324,8,5
17384065,2298,12,11
536410993,20039,8,7
50670342,1786,9,5
37821738,1549,9,11
288273916,72597,9,7
150313217,6160,10,8
24319944,15301,6,9
36030074,1776,11,11
435281957,5683,7,8
463082323,48291,8,5
361843481,7381,10,9
152857792,8619,8,7
200041280,1687,8,5
52389203,2386,10,8
836610319,30783,6,7
97288164,29745,10,8
79160450,34897,10,10
351578736,16393,9,9
57483363,2080,13,13
45497288,41829,7,6
672665703,44486,8,7
224522159,16654,9,4
228051268,13118,7,3
