id,time,friends,followers
152954099,45274,13,12
581186211,42706,10,10
152674464,11702,13,13
57645685,9651,17,17
152818644,82257,11,11
74539745,91,13,13
32350456,10006,11,14
57483975,131486,14,14
580949728,131015,10,10
152572319,51085,10,7
57645246,13702,16,16
44757294,265000,15,15
23736138,39443,15,15
833349129,265175,9,10
113654056,45087,13,13
57645553,0,16,16
44843806,92083,12,10
210210792,133051,13,13
152575943,43503,11,11
152921321,131578,12,11
57649123,9697,16,16
301957601,10252,12,12
57652998,10143,15,15
582367193,57817,11,11
57649055,51046,16,16
152932873,45215,10,10
152482464,9718,12,12
833343541,7607152,9,10
152623362,51905,15,15
4998125,7605878,13,13
152481366,46076,10,9
152933463,253,13,13
152543079,45481,11,10
57652021,75119,14,15
581867964,711,9,8
152728477,13737,12,12
67638912,52031,15,16
97076912,130884,13,13
582886484,54685,9,8
152709643,45454,9,10
152913914,45350,12,11
152876415,46163,11,11
152879157,53066,14,14
36242770,45023,17,17
152885679,45046,11,10
582242876,7636899,8,8
21450189,130725,15,17
435173137,9766,11,11
144699589,9848,14,14
152731603,45105,12,11
152892473,21576,10,9
57650552,101749,15,15
152445695,91789,14,14
152481010,7606212,12,12
57643936,38559,15,16
23831298,45305,13,12
177298039,9774,10,9
210215948,45345,11,11
74627839,48858,16,16
11097870,45267,11,13
806335857,42787,10,9
56930371,39475,11,10
152913017,7605635,10,9
58417368,10748,11,11
23375540,81998,16,15
210187602,67819,12,12
63520262,40411,11,10
57644011,81885,17,16
128503721,46545,13,13
833539754,7691907,8,7
147697561,131065,10,9
210261372,51083,14,14
152904794,87063,13,13
16045379,42355,18,18
