id,time,friends,followers
301444677,25146,8,10
128002278,40680,10,13
36882512,15447,12,9
199812727,13352,14,14
44751508,9804,11,8
60766562,7197,9,10
514119213,309,9,7
26818326,0,12,13
44239967,326,15,15
57440207,272,13,9
49066883,598,13,13
95564538,3570,9,9
44173537,160,9,9
144729074,25155,9,8
3449030,139,16,16
129999143,15068,12,12
44662724,4201,11,11
19322863,649,13,10
130371745,4854,9,9
44355136,520,10,8
130887718,59,12,12
436175004,9609,6,6
56350568,1139,11,10
155923174,37,11,10
44083760,315,10,7
541645296,245,9,9
44181893,3258,7,9
57194224,88,13,9
57452317,804,12,11
44375293,398,15,15
49067756,1343,13,13
75375043,578,12,12
134165088,9160,10,8
36094214,617,16,16
199942920,5751,12,12
34542232,1336,12,10
256896269,13148,9,7
140188273,5310,8,10
65306554,734,13,13
75686467,1278,10,9
48610813,403,11,10
299130841,10732,8,5
255287271,50785,9,8
127191972,79,10,17
49679682,910,12,12
57394364,1056,13,12
11292831,42508,15,15
