id,time,friends,followers
152729524,51628,11,8
58004914,65457,8,8
45487487,61730,12,10
377301177,15690,9,9
58009044,35866,10,9
756511315,412103,9,8
69274560,67300,12,12
238994527,132989,11,10
167829545,17101,8,7
575625835,15312,9,8
362982185,133398,10,10
218120548,39886,11,6
340004099,25501,6,8
421444995,42113,11,10
57657805,56013,8,8
829611322,234918,6,8
35268789,42013,11,10
833312034,72881,4,6
833315581,40815,7,4
92178638,26246,10,9
67836728,22503,13,11
127482673,64186,10,9
215757790,0,12,15
357564236,57982,10,11
72471441,70892,10,10
806256269,107110,9,7
152919901,17567,9,9
152728928,133035,9,11
54317690,25606,12,11
649953964,50333,13,12
81378741,60162,9,8
19720424,16165,9,10
61609760,110272,13,13
134847844,49786,9,10
326908479,40457,9,7
105795681,37775,11,9
82269448,74570,10,9
132503211,106575,8,11
7599904,18197,11,9
9023080,132956,12,13
298849063,56440,9,9
9380849,44677,12,11
80328027,51038,10,10
152602903,15716,11,10
111614979,50146,13,11
25540628,41354,11,11
361298664,24649,5,10
58035818,31932,10,8
536390521,19582,7,8
27978923,86453,10,11
836610410,9279249,5,4
96754014,71030,10,9
460149259,36465,8,6
480196952,146059,10,10
58135341,60735,10,9
761202663,51123,9,7
52452238,45293,12,10
519152833,16552,6,4
666200381,95362,9,6
130996094,26574,11,12
13139115,47828,12,12
16975966,48692,12,9
421483854,62036,9,9
834117048,197880,6,4
49497275,41490,10,10
216074284,56538,12,11
310571286,18105,8,7
57994254,48136,13,11
833958263,188140,6,3
802181838,72892,7,4
218100124,33560,10,7
20101857,55365,13,12
665819383,15590,9,8
28763096,66206,10,7
152912132,21796,12,12
58484202,67180,9,10
496866841,111265,6,2
30099038,27907,13,11
152446564,30958,8,7
421476976,57095,6,5
33849392,51563,12,12
219750146,56051,9,8
163543991,132985,10,11
120238956,70173,10,9
16638443,19528,13,13
133133197,108780,11,12
833479959,20926,8,9
16523641,55939,13,13
75191505,61899,13,13
638927202,412216,7,8
65364046,38126,10,11
