id,time,friends,followers
747086669,1925120,6,4
836613030,1356636,7,5
178808308,1972464,12,11
2520014,2692607,11,11
836612601,1233473,5,5
836613652,1277064,8,8
8351428,3129017,13,10
50028909,1295595,12,11
618307083,3002436,10,9
43870262,1158927,8,5
154799393,2084587,10,6
832672009,11201735,8,8
219266277,2158660,9,8
127841491,1992765,12,13
836612322,1332650,5,5
836013862,11197583,11,11
36692806,4845489,12,12
62175439,11201065,13,10
29002922,10263622,13,12
140899313,3244259,8,10
163272635,2929650,10,9
163951162,1205040,8,8
50863364,6160427,11,8
68948180,2077082,13,12
44146962,2079080,11,11
836614403,1637688,10,10
45473526,1233724,11,12
678221875,8410534,10,9
150396710,2558632,7,6
41961879,11220764,8,6
58357141,1849982,10,8
458865919,1218487,9,7
97459196,1992967,12,12
30752612,6448161,12,10
155075075,1093511,10,9
44745401,1378340,10,9
47912146,3607546,9,9
207666139,3243041,11,12
67329683,2360274,14,14
147214870,5886113,13,8
106044775,2072999,10,9
299088467,2773333,11,11
108984886,1814363,13,11
44642259,2981772,12,12
155520431,4200009,10,7
44585132,1570886,9,7
64939007,1350859,11,8
130887759,1056777,0,7
45100147,2196870,10,9
16726767,1427728,13,12
644132982,3633801,8,8
44589233,6180153,11,11
643370193,1063016,8,7
217578907,4627341,7,5
580869697,10711108,8,3
617600122,1672448,9,9
128972122,6160184,12,11
90142017,2074868,8,7
14171685,1187346,10,10
23057022,2077407,13,12
125749202,1594747,11,11
8970325,3242958,17,17
181243072,1163700,9,7
115371785,3995702,13,11
448199656,2097666,11,11
151800361,9322466,7,6
177244890,3118826,10,8
4413778,6180075,13,13
166624562,8509319,9,4
7889511,2208900,13,13
48344935,1927778,12,11
115088637,2361016,12,12
50540495,3460189,11,10
752996284,1083015,5,6
144421636,1221126,12,9
417906356,1549636,9,9
311623171,4399823,9,6
234592658,1660297,8,7
836614548,2894624,3,3
532377931,1152005,9,6
322813495,1296157,9,7
127177057,0,10,23
