id,time,friends,followers
152787778,208569,11,10
69351552,559479,12,12
33171825,349615,13,12
675875289,1371734,10,10
219606188,211473,6,3
643267204,223627,8,7
28392835,222068,11,11
185958067,396692,10,7
601613519,356210,10,9
45163565,173227,13,12
18483216,386851,13,11
49240220,2057299,13,12
448034350,2684590,9,5
152914567,233995,10,11
134738883,285444,5,5
421491802,174652,9,10
326864407,316808,8,9
24102389,180709,10,8
61099192,183586,11,12
99951110,610715,10,11
135177729,514690,11,10
57651863,1106226,12,12
528615142,527055,10,10
499590459,968031,9,7
8362532,567486,17,18
45059546,211780,10,9
833333776,208344,9,4
223767418,396782,9,8
36656058,772795,10,11
152564342,230815,10,9
836610324,390828,9,9
357564227,191932,7,9
747176876,174043,10,10
363401395,373669,10,9
152575765,211337,8,7
134474312,176602,11,12
37274947,387896,9,9
452733454,399594,10,13
58106895,217144,13,12
23340691,242058,11,9
212824281,261192,10,10
152712082,217196,5,5
6852339,243673,16,16
43723776,653080,13,11
58089618,0,11,13
136030536,196111,9,11
421456544,231388,10,9
583092970,414306,9,11
179401662,269318,10,9
45812118,593173,13,12
149532233,230304,8,5
172429104,196255,10,9
156046167,593378,9,8
833465685,191012,9,10
690689098,249342,8,5
61947904,457171,15,15
152601362,212066,9,10
152502241,951051,9,8
803925266,254248,10,10
152701415,266920,13,12
609431854,189408,10,9
828447859,193785,9,9
207739290,317028,9,9
163984232,314442,7,8
269457484,329710,8,7
127709632,404180,7,11
152663200,233296,10,10
529435700,211315,8,9
152799397,303883,7,6
68568622,232134,15,15
152574035,1932614,13,12
21079984,484287,11,9
18915203,1187275,9,9
52582630,593602,11,11
532360673,195971,9,8
828490462,774201,9,8
421570897,276252,9,7
357564095,668874,7,9
25447833,1550359,8,7
445263729,315770,8,6
18425616,255092,12,10
65490989,277978,10,11
747066459,255133,4,9
152473907,176112,9,7
833532829,386437,8,7
64594741,394516,10,8
83559724,387337,10,11
36397303,437839,13,13
277031747,262357,9,7
