id,time,friends,followers
44862958,1726565,12,12
30642583,0,14,21
6624237,14894220,13,13
32839577,593505,14,14
44922917,2090880,13,13
20258541,703143,13,12
49064148,1312956,13,13
421455508,10756170,8,10
43792606,791438,11,9
14385537,10061383,13,13
50873412,918068,10,9
44955687,3983770,9,8
44212643,1051379,11,11
231494427,563210,12,12
735618164,1186964,8,7
676003885,1208790,9,9
54305058,3249048,13,13
356289261,1202247,12,8
44936956,1776216,10,10
45224037,727486,13,13
44618699,824421,11,9
205160002,1248321,13,13
106202691,2091923,15,15
40442614,605382,12,12
642192021,605040,11,10
45509254,8508162,12,11
44278340,3321346,12,10
230941922,5276277,12,11
35516393,8723167,13,13
228485396,11872669,13,13
54262408,1849578,13,12
49056152,3130432,11,11
44534407,610666,9,6
305433187,641688,10,9
48666320,1697905,8,5
44906512,929324,14,15
45049820,1987816,11,9
130880105,692524,11,10
675089164,1125761,11,10
305435974,748101,12,12
57384061,2151461,8,7
231091543,1151788,8,4
223861675,923824,9,9
44758500,3130502,11,11
299325910,589839,9,9
47665924,779399,11,11
836614139,591420,7,8
45494397,886195,13,13
647688601,2474709,8,3
302892543,6433884,9,11
231106310,886065,13,13
130497964,3130366,13,13
605055265,2473914,9,7
50907279,1257452,12,11
10971124,10061234,13,13
135819453,1691804,12,11
129146352,1250615,13,13
75375905,1127526,11,11
44736961,11873317,10,10
25127827,3136228,13,13
831012530,1341397,7,5
177104155,883704,13,12
44887419,693975,12,11
44241339,2953906,10,10
48711573,882271,13,13
27357525,1489074,11,8
47982406,611474,8,6
45222590,3130251,13,13
8186729,1125700,16,16
124156848,2440162,12,12
104760437,2800550,10,7
132433912,1691489,14,14
44604071,11872170,11,11
43871396,1625603,13,12
44950550,882657,11,11
50768788,2092699,12,12
230946051,2090973,13,13
155179676,1486446,15,15
45223629,692141,9,9
544952256,647117,7,3
54295291,1855202,11,8
73577129,589158,14,14
44417231,1663379,12,12
49057336,3130491,11,10
20070555,588655,13,12
98737474,3130380,13,12
127199134,882831,13,13
27029552,779259,14,14
45222886,3130206,16,16
80804273,10061355,12,12
44540690,1234281,12,12
44525821,1026462,13,12
67243591,1987715,12,10
