id,time,friends,followers
269345837,84373,8,7
833341406,14509,3,3
10398186,27794,11,11
78961479,2778,11,7
6054294,41879,11,11
38463131,2025,11,9
57856221,434,11,12
219804835,34437,7,10
528216482,7179,9,8
58089618,0,11,13
448585157,1327,8,6
836610328,12384,5,5
6928887,108,10,11
130007536,29223,10,10
68358041,84814,11,10
212625632,6732,10,8
812504116,14307,8,8
685953830,32289,7,12
162461110,2744,9,9
152486321,20270,10,11
421469246,17406,8,7
532838735,38895,9,9
50110781,130,8,6
357564095,18551,7,9
37409299,41212,12,11
682147460,14124,8,8
421480776,3900,7,8
67547805,15097,10,8
642462854,83923,9,8
45822167,176,13,11
58015384,327,9,7
