id,time,friends,followers
65467719,936738,11,11
648613280,560490,8,8
836610368,552248,8,7
102547766,547192,10,11
107999307,648391,11,11
47536479,586150,11,10
105833492,651926,9,11
516666418,600782,9,7
13382013,569765,13,13
34383205,595278,8,6
400179784,569752,9,7
634002505,1062839,9,9
812046670,566097,7,6
448425594,915649,8,7
100236818,632672,10,10
14812294,547951,13,11
107806823,533350,9,11
527788795,494319,9,9
68287723,550511,12,10
24926731,519408,12,11
22689889,593024,10,12
40376515,643811,10,8
729686660,507786,6,0
51897369,615896,9,6
349971639,498272,10,9
836610272,501291,5,5
131307746,629934,7,8
71209253,528067,10,11
74440082,619128,11,10
270872423,574363,9,7
49270819,537208,11,8
363768937,665845,9,7
121869072,503998,11,11
527954476,596956,10,9
134560853,613418,10,8
135250078,648220,8,9
179946654,591634,8,4
215926781,616441,8,6
139241999,496917,9,10
836610321,654553,8,7
51932035,0,11,10
82530242,566020,11,11
183234628,476296,9,7
162886556,486371,9,10
14066551,477660,13,12
568458086,1655046,9,7
551201276,552980,10,8
450375216,665683,11,12
797678059,653891,7,10
152679500,1094646,10,7
187834299,618559,10,6
21753580,629808,13,11
743817776,540686,8,9
386454592,600862,4,1
508879182,613716,7,7
73825390,533941,9,12
179087902,510075,7,7
27918537,634799,13,13
142553748,620485,10,7
139686106,537066,11,12
836610457,613988,5,6
256796766,545030,7,7
328353470,565656,13,13
836390980,492938,8,7
30099038,647930,13,11
38400585,536493,10,9
836610373,558194,4,8
23080330,524674,14,14
434767072,644373,7,6
51052666,664002,9,8
747086652,607492,5,4
836610307,527612,1,0
371532027,467293,8,8
772542049,537474,7,10
165665246,658483,9,9
58154900,1308263,15,15
212818906,554317,8,6
231282500,474810,8,7
718843935,644111,5,2
163956878,629693,11,8
152906614,512924,9,12
305739774,545819,10,10
364080122,484860,11,11
39612573,666271,13,14
226487407,586603,2,0
234859375,664942,8,7
206918036,498263,9,5
