id,time,friends,followers
38328598,569547,12,11
85136948,134122,13,12
836614646,110696,8,8
48687439,115379,12,7
156576904,400651,12,11
111260997,104279,10,6
49051064,1076361,13,11
44287832,106495,11,11
108867258,104184,13,12
44853426,211693,14,14
50872374,181073,10,8
109343320,128965,11,10
75374679,120346,14,14
130329838,320198,12,12
836610807,111598,4,3
102115472,102299,12,11
44625449,264636,13,12
47010968,233548,10,9
74695083,116303,13,12
44796546,400692,13,13
305428756,124096,11,11
321798474,217461,9,7
301499756,351558,6,2
205160353,160703,13,13
17557578,116418,11,11
59317246,159861,13,10
44927941,296407,13,13
44977149,120009,10,10
56924705,151371,11,10
52523800,156318,12,12
836612596,132516,7,2
38650691,0,16,18
44479571,122143,12,12
218596916,265458,7,6
11084176,114405,14,15
179770107,320230,12,12
190502765,138889,12,13
54393642,118788,13,12
89808513,122798,10,9
57479659,103040,10,8
42156004,227252,11,9
139975620,112985,12,10
129738321,525413,12,12
48734112,380356,10,9
75240311,120185,13,13
85875857,116825,11,10
67737304,114230,13,10
68947517,111317,13,13
58488737,159504,12,12
36580108,403655,9,10
49057892,187671,11,10
80366084,120961,11,11
3399687,470661,13,12
152913969,221672,13,13
212639601,153014,11,12
44498393,106450,10,7
49061745,123362,11,10
44217500,104790,10,8
231166284,104591,10,9
44230698,132087,13,12
44634229,106074,9,7
683628009,3060117,5,7
302887526,108053,6,10
14530408,220659,14,14
45223777,296749,13,13
75369076,116448,14,14
215923891,215209,12,12
48610813,105974,11,10
30821553,104657,13,12
44911275,130890,8,7
3991374,104829,13,12
127709952,104052,8,8
180544043,102920,9,8
50872744,119895,14,14
346973065,102464,8,6
44102587,371807,9,5
48649525,112242,12,13
231581562,166250,11,11
836543837,1599036,4,3
81853408,113939,14,14
54364859,1524970,12,9
68948268,132022,13,13
30795650,216280,11,8
121594600,103648,12,11
47351758,102945,10,6
75385353,137485,14,14
19790712,109920,12,11
