id,time,friends,followers
58320714,62600,11,10
13986793,26820,14,14
152594437,7142,13,13
302408074,21804,13,13
58274952,0,14,14
57645918,16336,14,14
10256189,384,13,13
152619864,2771,13,13
210201730,5815,13,12
152731869,26714,11,10
58384232,28415,9,8
376811657,5171,11,11
58152503,2962,9,11
57649862,3147,14,14
57645044,4886,15,15
130009574,22058,13,13
17133563,26650,11,15
58167522,38926,11,10
207078869,22019,14,14
11937637,12659,13,13
4654141,27572,9,15
535313313,29974,8,9
581232462,24456,9,8
696057462,31687,8,11
582203675,3461,13,12
384015101,16774,11,10
152604038,1209,13,13
58035364,26774,15,15
