id,time,friends,followers
117946317,4956,10,10
349896975,15603,8,7
167803911,17157,9,8
9596966,112451,13,12
398350530,41925,10,9
152957263,31778,13,13
701110645,9606,9,8
152723167,121950,13,13
73830675,170813,12,9
215757790,0,12,15
421683156,18995,9,9
149545979,1424,9,8
363487928,555,10,9
581128220,44904,10,10
253933660,29695,12,12
164448589,41166,11,8
581910846,12902,8,9
421509162,5723,12,12
52583126,33685,13,12
216771795,286,9,11
364086768,66154,8,9
90788499,136039,10,9
82513675,2492,9,9
152934153,36759,11,11
52499336,7695,12,12
349832527,30000,10,9
152724816,23560,12,13
636241061,33116,10,9
421466135,32287,12,13
152926206,18560,9,9
582178049,58860,10,10
295603629,19140,13,12
119844957,36771,10,9
152812216,33705,13,12
152623263,3777,10,10
5260935,107,13,11
81560885,37281,9,7
580913948,25442,7,5
152734462,24591,9,10
152846816,21679,9,11
17016633,1764,16,16
48722192,19397,11,8
53289650,62002,9,6
10075640,4351,16,16
154989892,385,10,9
756503217,38500,8,8
152481665,24759,11,9
834287458,19138,5,6
783320421,10277,9,8
98022407,69253,9,10
