id,time,friends,followers
248740570,1683,10,10
144505394,18667,12,12
144545427,19211,13,14
28561707,10730,13,15
104482802,0,13,14
140602943,97072,5,10
225411757,8905,9,9
202554751,20176,10,9
263781859,28449,10,10
112990074,19522,12,11
159927920,2313,12,14
533559000,478,12,13
248124939,11508,9,8
703975275,609,14,14
121446560,11095,10,10
225400909,7358,8,6
835179440,19783,9,12
407556745,2163476,4,5
34221017,359,15,15
799834959,5437,7,7
2685255,24006,10,11
673033870,17263,11,11
105820760,47654,13,12
144514355,18619,12,13
