id,time,friends,followers
309862755,3169760,9,9
659987445,3169676,8,9
57476880,31825,10,8
163918192,2385611,9,9
152735046,51877,9,8
57611364,1135727,9,9
15636131,3162096,10,8
442176188,1274101,7,2
24679236,9092,11,11
659987614,904626,9,10
17242646,52627,13,13
72471441,404267,10,10
361029794,0,10,12
49778854,1258931,10,9
40484699,3162137,10,9
58317023,904887,10,10
368603898,1868834,11,7
58437104,18935,9,7
27979258,2990209,14,14
167800521,3163754,11,11
806300130,87623,8,6
609431006,34819,5,8
609430751,43043,11,11
152809134,32909,8,8
802181855,3281189,8,7
697484896,52757,9,9
609430485,9856597,10,9
164354643,1133031,9,8
25301660,226810,11,13
57769230,2398289,9,11
14037622,38066,15,15
57770880,1311967,10,9
58316282,28016,9,7
802184650,25045,7,6
833324718,1351144,5,6
191631169,2991072,8,7
37821520,1223414,13,12
749648580,3852351,10,9
167808514,271134,9,9
58003653,903489,10,6
58326398,18815,10,9
