id,time,friends,followers
49201252,271,11,8
61300604,2511,9,13
231444340,136,13,13
65428475,5383,11,11
60942144,0,10,15
57227715,229,11,7
49050431,213,9,10
349550521,127,8,8
67164109,5108,14,14
49049045,170288,10,6
38145120,201511,13,12
20502551,5239,11,15
127180004,1408,10,14
107903575,618,11,10
3449030,1462,16,16
54682820,2379,12,8
90195448,1506,14,13
26374683,192596,11,9
44775373,2660,10,5
48580312,3620,10,8
49064686,80,11,9
44148160,261034,9,8
645461966,5234,9,9
35011142,728,13,13
12336745,1334,14,16
347869430,4377,7,6
49354160,2386,12,11
135804087,442,11,10
18149784,314,13,13
670264795,1527,8,8
62294035,2306,13,14
34612904,474,14,14
27500083,64,15,15
649692030,1355,8,9
73216727,5084,14,14
139612518,415,9,7
57394364,364,13,12
61277903,1249,11,15
134608966,16139,12,9
