id,time,friends,followers
744044531,1754,7,7
541447468,98025,9,8
152628645,29312,12,12
58403114,59321,12,9
298849848,8246,9,7
152660639,70275,13,12
40003836,2163,11,11
700899475,71980,11,10
152819421,20275,15,15
19011527,70217,12,10
130388857,4744,13,12
58367197,6618,13,12
21181754,84758,13,12
421458010,64609,8,5
21626472,70393,13,12
82399718,126999,10,8
800365840,54725,6,6
127195071,4414,10,16
184789535,4644,12,11
152594760,107954,11,10
38463131,42987,11,9
128418862,6472,9,10
39549401,92240,11,10
83536593,59152,11,12
421480401,62871,9,6
67421038,2931,10,11
155877082,42391,10,9
534768918,1683,8,10
164355949,6791,11,10
13072235,5765,10,9
2520248,88967,12,11
580880357,61255,9,11
193374441,77009,11,8
833337324,60813,7,7
316372486,66713,8,9
298799957,59511,9,7
40210773,93996,13,14
301348889,21655,9,9
128621751,8389,12,13
9380849,82654,12,11
371944045,4808,10,8
9882617,9429,14,14
112933984,0,10,16
421509162,42243,12,12
99135120,54395,11,10
182454561,77722,5,12
26977390,1665,12,11
129107633,60805,12,12
58488460,10389,13,11
771632586,47058,8,9
57589042,59829,12,9
421686644,42680,9,9
421485903,60580,8,5
49321063,2486,9,8
32434849,5594,13,10
34092933,32000,9,8
37032296,62099,12,9
528959462,81611,7,7
144736723,8287,9,9
52039810,11667,11,9
88588071,4478,11,10
20892545,3598,11,11
33499444,47677,12,10
152476855,10703,6,7
81379009,62225,8,14
133616464,63171,6,9
421479669,19036,8,4
164374513,7528,11,11
298848587,62702,12,11
38012724,10166,13,13
132711494,78099,3,8
128389261,18409,9,14
31343115,5555,12,10
152674228,1803,14,14
71408836,25610,10,10
57590771,60227,16,16
57590920,4648,10,10
25894391,4444,11,11
9535785,36454,11,11
138480048,6785,10,9
578733077,61286,12,12
111683960,62098,11,10
127851342,27277,10,8
25195573,59161,12,11
668821782,63949,9,9
119934935,48481,11,14
802182168,1649,8,5
152907155,62826,11,11
698839766,61933,10,9
828447808,4560,11,10
167860931,22859,10,12
52201118,2404,12,10
57347336,63415,9,10
