id,time,friends,followers
101445256,64658,12,10
195617747,21673,8,6
697497303,16908,6,7
128965850,57380,11,14
349535536,66715,7,4
224242906,55798,8,7
14794735,169221,13,13
836614298,66853,8,7
15389152,66437,10,8
55020558,48659,11,9
58036711,56356,9,11
58169936,31794,10,7
48353183,61303,13,13
164088385,43845,9,8
44898926,62453,9,4
7646667,0,13,21
604071069,361880,11,8
717061838,59802,9,7
683924408,78217,9,6
43858962,66838,10,7
50899397,61876,13,11
134017472,185002,11,12
78509081,36149,7,11
69076551,27134,8,10
199862193,187612,9,10
35080826,211841,10,9
130035906,101932,8,6
52157271,23991,13,12
219839212,281304,11,9
20626325,442227,13,11
827896336,87276,6,5
252165514,39627,12,12
134194312,70858,12,10
304827653,33860,7,9
636513017,14021,10,10
163912757,15878,8,6
297846987,38166,13,13
44527324,55406,12,13
29960751,23938,15,15
543018105,69631,6,5
48550055,57674,12,11
694683095,187586,9,10
17987883,573987,11,11
38126515,64586,13,13
72058258,277460,13,10
44203260,49878,11,11
19801167,34944,7,11
134131068,573606,12,11
33343156,570966,14,14
579268145,48494,8,6
187096776,107130,7,6
438154925,49581,7,7
44605567,54946,13,13
836612139,28418,7,6
50821797,16490,9,8
155153513,14252,9,6
148021866,23477,8,4
34099936,22079,13,12
128856744,15223,9,7
757730770,341581,4,3
131923526,70787,10,10
10958550,147542,12,14
836613460,32854,5,4
177965019,147555,5,10
49047309,24270,13,12
55573306,39277,13,12
57127510,24258,13,13
499516432,87925,6,5
71298741,61232,10,11
120111363,17736,10,8
61239869,20580,12,12
154914185,58156,11,10
696100006,71495,9,9
188167467,135594,11,10
49356075,187158,8,10
44730976,78366,10,7
60024417,62801,11,11
214276095,173484,9,7
164531431,177050,9,9
83159762,63567,8,8
27554086,35058,10,12
48726876,14503,13,10
177058242,674176,10,6
754776451,84197,5,4
44969647,256172,9,9
836612549,187602,6,8
734817863,77401,7,8
357459997,55363,8,5
49838092,28109,11,9
