id,time,friends,followers
833314360,82385,12,11
834641455,65440,7,8
155821765,57357,11,10
12130696,71253,14,14
83649345,57439,13,13
177114535,65764,7,8
26813169,2442,13,13
299440556,57801,11,11
151231471,66366,8,8
152633218,28283,10,10
57647282,67023,15,15
812322943,56005,9,8
48737007,84029,9,5
534763816,75245,12,11
57407005,79363,13,12
152524409,77301,8,7
57649323,73045,13,13
57647670,69450,13,13
132449158,73223,15,15
14143889,87630,13,12
58014727,62300,10,9
52570040,61909,13,13
90889778,2508,12,11
152713047,55704,13,14
22661353,55945,12,12
152815934,73976,13,12
57647573,0,12,12
55561714,73401,12,10
534758167,69446,8,6
540573179,4232,9,10
676762265,55886,7,6
