id,time,friends,followers
265933080,5694778,10,8
614085742,5683204,4,9
836614277,5608023,7,4
68948459,5595885,12,12
836614409,5668214,6,0
836614919,5565100,7,6
653042524,5393785,9,9
215955989,5569910,11,11
216875904,5388342,9,10
836611984,5445994,10,9
138464000,5692415,5,13
836612696,5723830,7,5
136603759,5570301,10,8
5611436,5576256,11,11
402667509,5568271,9,6
150378694,5565325,8,6
2222825,5563896,9,12
77164503,5615456,11,11
199750655,5759525,10,7
130585782,5703318,10,11
836613472,5595425,6,5
45187166,5578925,13,12
109365808,5734636,9,10
142593359,5679953,10,7
325098698,5712449,9,8
579243198,5697676,11,11
74669750,5747062,10,10
325067750,5394618,8,9
80489791,5693841,10,12
135167172,5603885,8,11
310027422,5566046,9,9
582491740,5675098,8,5
114047575,5700555,11,14
6170083,5702249,12,11
417661823,5569434,9,10
581208316,5714111,9,7
836614833,5363131,5,4
219834064,5596723,10,6
228154853,5812137,6,5
128133506,5576407,10,9
48078505,5383660,11,9
182453813,5781562,13,9
35317601,5614809,11,10
91875496,5616882,13,13
403382746,5374309,9,12
836614152,5564879,1,7
836614851,5733059,13,13
39577302,5712783,11,15
132241908,5711555,9,16
75838467,5379373,11,10
156820029,5728645,11,11
54263108,5618422,11,7
477527539,5568216,9,9
417726450,5574540,9,8
241787063,6709932,11,12
448534879,5560725,10,8
32705208,5705366,13,11
134400530,5632170,5,3
634114083,5603992,7,5
471368069,5692295,8,5
359589953,5586783,10,9
402500744,5702142,7,1
49048742,5724296,11,9
111330092,5578315,12,11
79730717,5398324,10,9
741103365,5625689,10,8
23774377,0,11,23
836614624,5668203,7,10
836613694,5570064,8,8
25830944,5571692,13,11
128403491,5584280,10,10
457744622,5366147,12,12
60192111,5694410,12,13
359558222,5394043,9,9
836614342,5576599,6,7
33864671,5395077,13,11
434657917,5578025,10,9
294890648,5567120,9,10
15449583,5669047,13,12
836613185,5697746,7,7
224397528,5573315,10,9
359358464,5573006,9,8
